Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
43.5,0.0,0.7,0.0,0.4,101.0,104.1,36.3,85.0,0.4267,12.3,35.8,0.3457,16.1,20.6,0.7738,9.4,42.6,21.9,7.9,2.8,12.6,21.5,39.8,83.3,0.4777,10.0,27.4,0.36950000000000005,14.5,21.9,0.6332,8.5,44.5,25.6,5.6,5.7,14.2,19.8,109.53,105.0
44.5,0.0,0.6,0.0,0.4,101.5,104.3,36.6,85.3,0.4286,12.1,35.1,0.3463,16.2,20.4,0.7916999999999998,9.7,43.2,22.5,7.9,2.9,12.8,20.9,39.9,83.8,0.4756,10.5,28.3,0.3753000000000001,14.0,21.1,0.6409999999999999,8.2,43.7,25.8,6.0,5.7,13.8,19.6,109.13,93.0
45.5,0.0,0.5,0.0,0.5,100.6,102.0,36.4,85.7,0.4243,11.9,34.6,0.3447,15.9,20.3,0.7825000000000001,10.3,44.7,22.4,7.1,3.1,12.0,21.2,39.1,84.0,0.46529999999999994,10.3,28.6,0.36239999999999994,13.5,20.5,0.6373999999999999,8.2,43.4,24.7,5.5,5.4,12.9,19.5,109.05999999999999,101.0
46.5,0.0,0.4,0.0,0.4,99.8,102.7,36.2,85.5,0.42299999999999993,12.0,35.1,0.34199999999999997,15.4,20.1,0.7661,9.6,43.7,22.5,6.5,3.0,11.8,21.3,39.5,84.8,0.46550000000000014,10.4,28.8,0.36239999999999994,13.3,21.0,0.6199,8.7,44.3,24.4,5.3,5.3,12.4,20.0,109.05999999999999,129.0
47.5,0.0,0.3,0.0,0.5,103.3,103.0,37.5,85.3,0.4386,12.5,35.2,0.35459999999999997,15.8,20.5,0.7698,10.7,45.2,24.1,6.0,3.4,12.9,20.6,40.5,86.0,0.47129999999999994,10.1,27.9,0.3621,11.9,19.6,0.6022000000000001,8.6,42.0,25.2,5.8,5.3,12.0,20.1,109.34,105.0
48.5,0.0,0.4,0.0,0.5,101.8,100.7,36.8,84.0,0.43760000000000004,12.5,35.6,0.34990000000000004,15.7,20.4,0.769,9.9,44.6,23.7,6.0,3.7,12.8,21.1,39.4,85.6,0.46130000000000004,9.6,27.3,0.35350000000000004,12.3,19.8,0.6216999999999999,9.1,42.7,24.0,5.7,5.4,12.0,20.3,109.87,120.0
49.5,0.0,0.4,0.0,0.5,104.0,101.7,37.5,84.4,0.44369999999999993,12.5,35.3,0.3538,16.5,21.5,0.765,10.2,45.0,23.8,5.6,4.1,12.9,21.8,39.0,85.7,0.4556,9.3,26.6,0.35080000000000006,14.4,22.0,0.6588,9.4,42.1,23.7,6.0,5.3,11.4,20.6,110.45,121.0
50.5,0.0,0.4,0.0,0.6,106.0,102.6,38.3,84.7,0.4516,13.0,36.0,0.36100000000000004,16.4,21.1,0.7746999999999999,9.9,45.2,24.2,5.6,4.1,13.1,21.6,39.2,85.2,0.4607,9.7,28.0,0.3467,14.5,22.1,0.6603,9.0,41.9,23.8,6.2,5.3,11.7,20.7,110.64999999999998,110.0
51.5,0.0,0.4,0.0,0.6,108.3,104.3,38.8,85.4,0.45420000000000005,13.2,36.6,0.3611,17.5,22.7,0.7704,10.7,45.3,23.9,5.8,3.9,12.5,21.3,40.1,86.1,0.4662,10.5,29.6,0.35290000000000005,13.6,20.9,0.6625,9.5,42.1,24.6,6.3,4.9,12.0,21.1,110.06999999999998,125.0
52.5,0.0,0.4,0.0,0.6,111.0,107.1,39.8,86.0,0.4622,13.4,36.7,0.36529999999999996,18.0,23.6,0.7663000000000001,10.8,44.8,23.5,6.4,4.0,12.4,21.9,40.2,85.8,0.4689,11.9,31.6,0.37320000000000003,14.8,21.9,0.7022999999999999,9.7,41.9,24.7,6.6,4.4,12.6,21.7,110.17999999999999,119.0
53.5,0.0,0.4,0.0,0.7,112.8,106.1,40.5,85.5,0.4734999999999999,13.6,36.2,0.3761,18.2,23.7,0.7711,10.2,44.3,23.4,6.4,4.5,12.6,21.7,40.0,85.9,0.4659,11.2,30.8,0.3593,14.9,21.6,0.7127,9.7,40.9,24.1,6.4,4.4,13.0,21.4,109.86999999999998,113.0
54.5,0.0,0.4,0.0,0.8,113.6,105.5,40.2,85.4,0.47059999999999996,14.2,36.6,0.38760000000000006,19.0,25.1,0.7615000000000001,10.7,45.1,23.3,6.4,4.6,12.7,22.3,39.3,85.9,0.4579,10.9,30.2,0.3572,16.0,22.7,0.7232,10.3,41.2,23.2,6.3,4.6,13.1,22.2,109.97,93.0
55.5,0.0,0.5,0.0,0.7,113.6,107.1,40.5,86.8,0.46819999999999995,14.8,37.1,0.39980000000000004,17.8,23.5,0.7689,10.0,44.0,23.1,6.5,4.4,12.1,21.3,39.9,85.2,0.4689000000000001,11.1,29.4,0.3821,16.2,23.0,0.7224,9.9,42.3,23.8,6.4,4.8,13.1,21.2,110.00999999999999,129.0
56.5,0.0,0.6,0.0,0.8,116.4,105.3,41.7,87.2,0.48,15.1,36.6,0.41340000000000005,17.9,23.2,0.7870999999999999,10.2,45.3,23.7,6.4,4.8,11.6,21.0,38.6,84.9,0.4542999999999999,11.4,30.8,0.37029999999999996,16.7,22.8,0.7419,9.7,40.9,23.1,6.6,4.5,13.1,20.7,110.65,112.0
57.5,0.0,0.6,0.0,0.8,114.7,105.7,40.9,87.0,0.472,14.7,36.2,0.40659999999999996,18.2,24.1,0.7711,9.4,44.6,23.0,6.6,4.3,11.1,21.4,38.2,85.3,0.44819999999999993,11.9,31.9,0.3741,17.4,23.0,0.7666,10.5,42.7,22.5,6.4,4.5,13.3,21.6,110.53,131.0
58.5,0.0,0.5,0.0,0.8,117.3,107.9,42.2,88.4,0.479,14.9,36.1,0.41369999999999996,18.0,23.9,0.7691999999999999,9.9,44.7,23.7,6.7,3.9,10.7,21.2,38.7,84.7,0.457,12.2,31.3,0.3912,18.3,23.6,0.7885000000000001,9.8,42.0,23.3,6.2,4.6,13.5,21.5,110.47,112.0
59.5,0.0,0.6,0.0,0.8,116.5,108.0,42.5,88.1,0.48439999999999994,14.5,35.8,0.4037,17.0,23.1,0.7517999999999999,9.5,44.2,23.6,6.9,4.2,11.0,20.4,39.4,85.1,0.4633000000000001,12.0,30.8,0.3888,17.2,21.8,0.7903,9.6,41.6,23.1,6.5,4.5,13.8,21.0,110.47,131.0
60.5,0.0,0.6,0.0,0.8,117.5,107.6,43.0,88.7,0.4864,14.9,35.7,0.4163,16.6,23.2,0.7297,9.5,43.8,24.5,6.8,4.1,10.1,20.7,39.3,84.9,0.4633,11.5,28.7,0.4029,17.5,22.5,0.782,9.5,41.6,21.8,6.2,4.5,13.4,20.7,110.47,75.0
61.5,0.0,0.6,0.0,0.8,114.0,106.1,42.1,90.0,0.47129999999999994,14.4,35.1,0.40730000000000005,15.4,21.4,0.7374999999999999,10.2,44.6,24.2,6.8,4.3,10.2,21.1,38.7,84.0,0.46159999999999995,11.0,27.9,0.39740000000000003,17.7,23.2,0.7656,9.0,42.2,20.7,6.3,4.7,13.5,20.3,110.66,74.0
62.5,0.0,0.6,0.0,0.7,108.9,104.7,40.2,88.2,0.4579999999999999,13.7,34.8,0.3914,14.8,20.4,0.7398999999999999,10.2,43.9,24.2,6.4,4.6,11.1,21.3,38.3,83.6,0.4591,10.1,26.5,0.3891,18.0,23.7,0.7605999999999999,9.3,42.6,20.8,6.7,4.8,12.8,19.7,110.05999999999999,111.0
63.5,0.0,0.5,0.0,0.7,108.1,104.8,39.7,88.8,0.44849999999999995,14.0,35.4,0.3926,14.7,21.0,0.7216,11.1,44.8,24.7,6.3,4.5,11.1,20.8,38.4,84.0,0.45830000000000004,10.0,26.2,0.3881,18.0,23.6,0.7633,9.5,44.0,21.4,7.0,4.6,12.9,20.1,110.25,110.0
64.5,0.0,0.5,0.0,0.7,107.8,104.6,39.7,88.3,0.45120000000000005,13.0,34.0,0.37829999999999997,15.4,21.1,0.7451,10.7,44.5,24.2,6.3,4.4,10.9,20.6,38.3,83.5,0.45990000000000003,10.8,27.2,0.39960000000000007,17.2,22.9,0.7514,9.0,43.6,21.6,6.4,4.0,13.0,20.0,110.33999999999999,119.0
65.5,0.0,0.5,0.0,0.7,110.4,106.7,40.3,87.7,0.45990000000000003,13.3,34.6,0.3797,16.5,22.5,0.7404,11.8,45.1,24.7,6.3,4.5,11.5,21.3,38.7,83.3,0.4662,11.0,27.7,0.39670000000000005,18.3,23.9,0.766,8.8,41.7,21.4,6.7,3.6,12.8,20.5,110.96,118.0
66.5,0.0,0.5,0.0,0.7,109.3,107.2,39.4,88.0,0.4481,13.0,35.1,0.3661,17.5,24.2,0.7257,12.8,44.6,24.3,6.9,4.3,11.9,21.5,39.5,82.7,0.47990000000000005,10.4,26.9,0.3854,17.8,23.3,0.7655,8.6,41.9,22.1,6.6,3.9,13.5,21.3,110.71,112.0
67.5,0.0,0.6,0.0,0.6,109.3,108.2,39.6,87.8,0.4516,13.2,35.2,0.37089999999999995,16.9,22.7,0.7567000000000002,12.6,42.9,24.2,6.8,4.3,11.1,21.2,40.1,81.0,0.4958,10.1,25.6,0.39180000000000004,17.9,23.6,0.7604,7.9,41.1,22.1,6.2,4.0,13.2,19.9,110.98000000000002,114.0
68.5,0.0,0.7,0.0,0.5,107.6,108.9,38.5,86.9,0.44420000000000004,13.0,35.0,0.3672,17.6,23.0,0.7754,12.5,41.6,23.8,6.9,4.0,11.2,20.6,40.6,80.0,0.5092,10.2,25.4,0.39940000000000003,17.5,23.4,0.7493999999999998,8.0,41.1,22.7,6.2,4.0,13.2,20.0,110.60999999999999,92.0
69.5,0.0,0.7,0.0,0.4,105.6,108.0,37.6,88.8,0.4253,13.2,36.5,0.3601,17.2,22.2,0.7827,13.5,43.1,23.4,6.9,3.3,10.3,20.8,40.1,80.5,0.5005,10.4,26.4,0.39590000000000003,17.4,23.1,0.7541999999999999,8.3,43.2,22.9,5.6,3.8,13.0,20.1,110.13000000000002,115.0
