Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
43.5,0.0,0.6,0.0,0.1,105.2,118.4,39.3,87.6,0.449,9.8,25.5,0.3856,16.8,20.8,0.7938000000000001,10.0,41.8,22.3,7.6,3.5,13.4,21.5,43.8,87.3,0.5016999999999999,13.2,34.9,0.3721,17.6,23.8,0.7437000000000001,10.2,45.3,27.2,6.8,5.0,13.5,19.4,109.16,101.0
44.5,0.0,0.6,0.0,0.1,103.7,117.1,38.6,88.7,0.4366,9.6,26.2,0.37129999999999996,16.9,20.7,0.8086,10.4,42.7,21.3,7.7,3.8,12.5,21.5,42.7,86.2,0.4953,13.1,34.2,0.37810000000000005,18.6,25.0,0.749,9.8,46.3,27.4,6.4,5.1,13.8,19.1,109.6,101.0
45.5,0.0,0.6,0.0,0.1,103.8,115.8,38.4,88.7,0.4343,9.8,27.0,0.367,17.2,20.9,0.8177,10.1,43.0,21.5,7.6,4.2,12.3,21.7,42.4,87.1,0.4871,12.8,33.0,0.38150000000000006,18.2,24.3,0.7584000000000001,10.4,47.7,27.1,6.3,5.1,13.7,18.8,110.38,117.0
46.5,0.0,0.6,0.0,0.1,104.3,115.6,38.8,88.8,0.43810000000000004,9.8,27.6,0.35819999999999996,16.9,20.9,0.8019000000000001,9.6,44.3,21.0,7.7,4.7,12.8,22.8,41.9,88.2,0.47519999999999996,12.7,33.9,0.3678,19.1,26.2,0.7379000000000001,10.5,47.7,26.8,6.8,4.6,12.9,18.8,110.32000000000001,105.0
47.5,0.0,0.6,0.0,0.2,103.9,109.9,39.3,88.8,0.4445,9.7,27.5,0.3553,15.6,19.6,0.7947,9.6,45.4,22.0,7.4,4.9,12.7,22.7,40.0,87.9,0.45579999999999987,12.1,34.2,0.3502,17.8,24.9,0.7225,10.9,47.5,25.2,6.8,4.0,13.1,18.1,110.17,118.0
48.5,0.0,0.6,0.0,0.2,105.5,111.4,39.5,87.2,0.45520000000000005,9.9,27.4,0.3648,16.6,20.4,0.8065,9.4,44.6,21.6,7.0,4.4,12.8,22.8,40.5,87.3,0.46499999999999997,11.9,32.9,0.35840000000000005,18.5,25.3,0.7367000000000001,10.8,45.9,25.4,6.8,3.1,12.4,18.4,110.83999999999999,120.0
49.5,0.0,0.5,0.0,0.2,107.5,113.2,40.3,87.1,0.46449999999999997,10.6,27.9,0.3802,16.3,19.9,0.8093999999999999,9.0,43.6,22.2,6.7,4.4,12.3,22.5,41.2,87.6,0.4716,12.6,33.8,0.3705,18.2,24.9,0.7358,10.9,45.4,25.9,6.2,3.3,11.8,18.4,111.14000000000001,125.0
50.5,0.0,0.5,0.0,0.3,109.5,110.3,40.5,86.3,0.4713,11.0,27.9,0.39449999999999996,17.5,21.2,0.825,8.2,44.1,22.2,6.9,4.6,12.7,22.5,40.1,87.4,0.461,11.9,33.9,0.3522,18.2,24.5,0.7545999999999999,10.2,44.2,25.1,6.5,3.2,12.2,18.9,111.22999999999999,125.0
51.5,0.0,0.5,0.0,0.3,111.7,112.0,41.9,87.1,0.48250000000000004,10.4,27.5,0.3762,17.5,21.4,0.8192,8.4,44.3,23.1,6.7,5.0,12.5,21.5,41.1,89.0,0.4619,11.8,33.4,0.356,18.0,23.6,0.7794,10.1,43.5,26.2,6.6,3.2,11.8,18.9,111.80999999999999,99.0
52.5,0.0,0.4,0.0,0.2,111.2,114.4,42.0,89.1,0.47359999999999997,9.8,27.3,0.3583,17.4,21.0,0.8308,8.5,43.8,23.1,6.7,5.0,12.0,21.1,41.8,88.3,0.47379999999999994,12.4,34.5,0.3654,18.4,23.6,0.7932,9.5,44.6,27.0,6.4,3.5,12.1,18.9,110.63,122.0
