Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
41.5,0.0,0.5,0.0,0.4,101.7,106.8,39.4,84.8,0.46609999999999996,10.5,32.2,0.3247,12.4,19.9,0.6311,9.2,42.8,26.0,6.5,5.5,14.3,18.6,40.7,88.5,0.4600999999999999,11.1,30.1,0.3683,14.3,18.6,0.7743,10.0,44.0,24.5,7.3,3.9,12.0,18.9,109.23999999999998,100.0
42.5,0.0,0.6,0.0,0.4,100.2,105.3,38.7,83.6,0.46449999999999997,10.5,31.6,0.3328,12.3,19.9,0.6271,9.2,42.7,25.1,6.4,5.3,14.1,18.6,40.2,87.2,0.46069999999999994,11.1,29.5,0.3738,13.8,18.0,0.7723000000000001,9.9,44.1,24.4,7.3,3.9,12.3,19.2,109.63,106.0
43.5,0.0,0.6,0.0,0.5,102.6,104.4,39.5,83.3,0.4753,11.2,31.5,0.3545,12.4,19.0,0.6604,8.8,43.3,25.4,5.9,5.1,14.3,19.3,39.5,86.5,0.4563,10.8,29.7,0.35900000000000004,14.6,19.1,0.7704000000000001,9.2,42.0,24.1,7.9,4.0,11.7,19.0,109.60999999999999,89.0
44.5,0.0,0.6,0.0,0.5,101.6,104.6,39.1,83.9,0.46769999999999995,11.6,32.6,0.3573,11.8,17.8,0.6696000000000001,9.4,44.2,25.2,5.6,4.5,15.1,19.5,39.4,85.6,0.46049999999999996,10.7,28.9,0.3678,15.1,19.5,0.7807999999999999,8.2,41.0,23.5,8.3,4.1,11.3,19.0,110.08999999999999,102.0
45.5,0.0,0.6,0.0,0.4,100.3,106.5,38.6,83.5,0.46440000000000003,10.9,32.3,0.3417,12.2,18.4,0.6714,9.5,43.8,24.7,5.6,4.3,16.0,19.4,40.2,85.8,0.46849999999999997,11.1,28.5,0.38580000000000003,15.0,19.7,0.7663,8.6,42.3,23.8,8.8,3.7,11.8,20.0,110.03,88.0
46.5,0.0,0.6,0.0,0.3,97.9,105.2,37.6,82.6,0.4567,10.3,32.2,0.32330000000000003,12.4,18.6,0.6737,9.5,44.3,24.3,5.7,4.3,16.9,19.0,40.1,86.6,0.46309999999999996,10.9,28.0,0.384,14.1,18.7,0.7590999999999999,9.0,42.8,24.6,9.4,3.5,12.1,19.9,109.82000000000001,118.0
47.5,0.0,0.6,0.0,0.4,101.1,103.6,38.5,82.3,0.46900000000000003,10.2,31.0,0.3316,13.9,20.3,0.6827,9.9,44.6,23.4,6.6,4.4,16.4,19.1,39.5,86.3,0.45829999999999993,10.7,28.0,0.37889999999999996,13.9,18.1,0.773,9.0,40.8,24.1,9.2,3.1,12.5,20.8,110.27999999999997,96.0
48.5,0.0,0.6,0.0,0.4,101.4,104.0,38.4,83.4,0.46160000000000007,10.3,31.4,0.3304,14.3,20.3,0.7038,10.3,45.0,23.5,6.9,4.6,16.3,19.2,39.7,87.1,0.45669999999999994,10.3,27.3,0.3741,14.3,18.8,0.7657,9.2,41.2,23.6,9.6,3.4,12.7,20.5,110.5,118.0
49.5,0.0,0.6,0.0,0.3,101.5,105.7,38.7,86.0,0.45030000000000003,10.8,32.5,0.3317,13.3,18.8,0.6929000000000001,11.7,45.6,24.0,7.0,4.4,16.2,19.1,40.6,86.4,0.4711,10.4,28.2,0.36579999999999996,14.1,18.8,0.758,8.7,40.5,24.5,9.5,3.8,12.6,19.6,110.06999999999998,87.0
50.5,0.0,0.6,0.0,0.3,100.3,105.3,38.5,85.6,0.4499000000000001,10.6,32.3,0.3276,12.7,18.6,0.6665,11.4,46.5,23.8,6.9,4.4,15.9,19.1,40.1,86.6,0.46440000000000003,10.8,28.9,0.369,14.3,19.1,0.7525999999999999,8.9,41.4,24.6,8.9,3.7,12.2,19.2,110.16999999999999,112.0
51.5,0.0,0.7,0.0,0.4,101.6,104.3,39.0,85.4,0.45719999999999994,11.0,32.5,0.339,12.6,18.0,0.6824,10.9,47.2,23.9,7.4,4.4,16.3,19.2,39.0,86.9,0.45009999999999994,11.6,31.9,0.366,14.7,19.2,0.7676999999999999,9.2,41.1,24.7,9.4,3.4,12.7,18.9,110.15,102.0
52.5,0.0,0.7,0.0,0.3,101.8,105.5,39.8,86.9,0.45830000000000004,10.7,32.4,0.32720000000000005,11.5,16.7,0.6644,10.5,46.5,24.7,7.9,4.4,15.8,20.2,39.0,86.6,0.45169999999999993,11.3,31.5,0.35960000000000003,16.2,21.4,0.7622,9.5,42.0,24.7,9.1,3.6,12.9,18.1,109.37,96.0
53.5,0.0,0.6,0.0,0.2,100.8,107.7,39.4,86.7,0.45459999999999995,10.2,31.9,0.31579999999999997,11.8,17.6,0.6458999999999999,10.6,45.1,23.9,7.9,4.5,15.6,20.0,39.6,86.2,0.46130000000000004,12.0,32.2,0.3751,16.5,21.6,0.768,9.5,42.3,24.6,8.4,3.8,13.2,18.5,108.95,121.0
54.5,0.0,0.6,0.0,0.2,104.0,109.6,40.8,87.5,0.4659,9.9,30.6,0.3182,12.5,18.3,0.6567,10.5,44.8,24.8,8.3,4.7,15.6,20.0,40.1,87.3,0.46060000000000006,12.5,33.5,0.37360000000000004,16.9,22.0,0.7709999999999999,9.7,42.2,25.0,8.7,3.6,13.4,18.5,109.09,126.0
55.5,0.0,0.6,0.0,0.3,106.4,110.3,40.9,86.6,0.47190000000000004,10.6,31.1,0.3315,14.0,19.9,0.6723999999999999,10.6,44.9,24.0,8.0,5.1,15.2,21.4,40.1,87.1,0.46159999999999995,12.6,35.3,0.3557,17.5,22.9,0.7686999999999999,9.2,40.9,24.8,8.4,3.5,12.7,18.6,109.3,118.0
56.5,0.0,0.7,0.0,0.3,109.4,112.9,42.1,87.6,0.48150000000000004,11.2,30.9,0.3551,14.0,19.7,0.6784999999999999,10.4,44.0,24.7,8.1,4.9,14.3,21.7,40.1,85.9,0.4683,13.8,37.5,0.3678,18.9,24.0,0.791,8.6,40.2,24.4,7.5,3.6,12.9,18.7,109.72,117.0
57.5,0.0,0.6,0.0,0.3,109.3,110.9,42.0,88.3,0.47620000000000007,11.9,32.1,0.3645,13.4,19.4,0.6627,10.7,45.1,26.5,7.5,5.1,14.2,22.1,39.0,85.4,0.45830000000000004,13.2,37.8,0.3507,19.7,25.0,0.7933,8.6,40.5,23.4,7.5,4.0,12.9,18.0,109.66000000000001,114.0
58.5,0.0,0.5,0.0,0.4,111.1,112.0,42.6,87.4,0.4887,11.7,31.1,0.3703,14.2,19.9,0.6860999999999999,10.3,44.2,26.2,7.8,5.0,14.2,22.4,39.1,85.5,0.45899999999999996,14.0,39.8,0.3531,19.8,25.0,0.7973,9.2,40.1,24.1,7.3,3.7,13.0,18.4,109.88000000000002,91.0
59.5,0.0,0.5,0.0,0.5,108.4,108.4,41.6,85.9,0.4852,10.8,29.4,0.36300000000000004,14.4,20.2,0.6906,9.9,44.1,24.9,8.2,5.3,14.4,21.8,37.7,85.5,0.44189999999999985,14.1,39.8,0.3559,18.9,23.9,0.7908999999999999,9.5,40.5,23.5,7.2,3.6,13.7,18.7,110.22,126.0
60.5,0.0,0.4,0.0,0.6,112.3,109.1,42.7,85.6,0.5007,11.1,28.6,0.38370000000000004,15.8,21.9,0.7008000000000001,10.6,43.9,25.7,7.7,5.3,14.0,21.7,37.8,84.7,0.4473,14.4,40.4,0.3569,19.1,24.2,0.7875999999999999,9.1,38.8,23.6,7.1,3.1,13.7,19.5,111.08999999999999,104.0
61.5,0.0,0.3,0.0,0.5,111.5,111.5,42.5,86.7,0.4920999999999999,10.7,28.3,0.3733,15.8,22.4,0.6829000000000001,10.8,42.8,26.0,8.2,5.0,13.5,21.9,38.6,83.3,0.4654999999999999,15.0,39.2,0.38060000000000005,19.3,24.6,0.7827,8.7,39.4,24.4,6.9,3.9,14.4,20.1,110.75999999999999,108.0
