Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
41.5,0.0,0.5,0.0,0.8,117.5,104.1,43.6,87.1,0.5003,12.2,30.8,0.396,18.1,23.7,0.7615,8.6,45.6,30.2,9.1,7.0,15.4,18.3,39.7,90.3,0.43970000000000004,8.7,29.7,0.29389999999999994,16.0,21.3,0.7495999999999999,9.8,40.5,22.6,9.2,4.3,14.6,20.4,108.05,144.0
42.5,0.0,0.5,0.0,0.9,120.0,101.1,45.2,88.0,0.5129,13.1,31.2,0.41929999999999995,16.5,21.4,0.7684,8.8,46.0,31.4,9.3,7.2,14.9,17.9,38.3,88.2,0.4351,8.6,29.2,0.2974,15.9,21.6,0.7343,9.2,39.0,22.1,8.6,4.5,14.8,19.4,108.15,113.0
43.5,0.0,0.5,0.0,0.9,119.6,101.6,44.3,87.0,0.5079,12.9,30.9,0.41559999999999997,18.1,23.3,0.768,8.3,45.3,30.9,9.5,7.2,15.0,17.5,39.3,90.1,0.43600000000000005,8.5,29.1,0.29510000000000003,14.5,19.9,0.73,10.0,40.1,22.6,8.4,4.2,14.8,20.1,108.08,126.0
44.5,0.0,0.5,0.0,0.9,121.5,103.2,45.1,88.0,0.5116,13.9,33.0,0.41869999999999996,17.4,22.5,0.7647999999999999,8.7,45.2,31.6,9.8,7.8,14.9,17.7,39.4,89.9,0.43810000000000004,8.8,29.2,0.3041,15.6,20.8,0.7458000000000001,10.0,40.0,23.4,8.2,4.1,14.7,19.3,108.28,133.0
45.5,0.0,0.6,0.0,0.9,122.1,104.5,45.3,89.0,0.5079000000000001,13.8,33.5,0.40820000000000006,17.7,22.5,0.7814,9.6,46.1,31.5,9.4,7.6,14.2,18.9,39.1,89.1,0.4391999999999999,9.2,28.9,0.3227,17.1,22.7,0.7477,10.0,39.7,23.8,7.9,4.4,14.3,19.2,108.35999999999999,106.0
46.5,0.0,0.7,0.0,0.8,120.1,106.3,44.3,88.6,0.4988,13.8,34.5,0.3982,17.7,22.5,0.7814,9.2,44.3,30.0,9.4,7.5,14.3,18.4,40.3,89.1,0.45289999999999997,9.0,27.8,0.3266,16.7,21.9,0.7577999999999999,10.1,40.8,25.2,8.3,4.4,14.4,18.9,108.46,123.0
47.5,0.0,0.7,0.0,0.8,120.3,105.5,44.5,88.6,0.5012000000000001,14.3,35.2,0.4042,17.0,21.1,0.8032999999999999,8.6,44.2,30.2,9.2,7.2,13.7,18.5,40.2,89.3,0.4509,8.6,27.4,0.3147,16.5,21.9,0.7473,10.3,41.6,25.4,7.9,4.0,14.0,18.4,108.38,122.0
48.5,0.0,0.7,0.0,0.8,120.0,105.4,43.7,87.4,0.499,14.3,34.7,0.4102,18.3,22.8,0.8034000000000001,8.3,43.5,30.3,9.8,7.8,13.5,19.3,39.3,88.4,0.4452,8.8,26.5,0.3293,18.0,23.8,0.7451,10.8,42.2,24.8,7.7,4.1,14.4,19.5,108.19000000000001,130.0
49.5,0.0,0.7,0.0,0.8,121.2,107.0,44.1,87.2,0.5047,13.7,33.6,0.4069,19.3,24.4,0.7958999999999999,8.0,42.3,30.4,10.0,7.7,12.8,20.0,39.1,87.1,0.44960000000000006,8.7,26.1,0.3293,20.1,25.8,0.7791,10.8,42.4,24.3,7.5,4.2,15.1,19.7,107.86000000000001,110.0
50.5,0.0,0.7,0.0,0.8,122.0,109.7,44.5,87.6,0.5069999999999999,13.7,33.8,0.40520000000000006,19.3,23.7,0.8282,7.7,40.7,30.2,10.3,7.9,12.3,19.3,40.1,87.3,0.45990000000000003,9.8,27.2,0.3445,19.7,24.7,0.7948000000000001,11.1,43.1,25.7,7.2,3.9,16.0,19.2,108.39000000000001,109.0
51.5,0.0,0.6,0.0,0.8,121.6,108.0,44.7,87.8,0.5082000000000001,13.9,34.6,0.402,18.3,23.1,0.8059999999999998,7.8,41.2,31.1,10.6,7.5,11.9,19.0,39.6,87.0,0.45570000000000005,9.8,27.3,0.3433,19.0,24.3,0.7761,11.1,43.8,25.4,7.0,3.9,16.4,19.1,108.62,123.0
52.5,0.0,0.6,0.0,0.8,119.5,109.5,43.3,86.7,0.49929999999999997,13.5,33.7,0.4040000000000001,19.4,24.1,0.817,7.9,41.7,30.7,10.8,7.9,12.9,20.0,39.8,88.1,0.4527,9.7,27.3,0.3397,20.2,25.8,0.7827999999999999,11.3,44.4,25.3,7.4,3.7,16.4,18.9,108.62,112.0
