Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
42.5,0.0,0.4,0.0,0.5,107.5,109.9,39.8,83.5,0.476,9.3,24.6,0.37539999999999996,18.6,25.6,0.7217,9.4,41.7,24.8,7.9,5.2,15.2,20.7,40.5,86.9,0.46719999999999995,10.2,28.4,0.3685,18.7,23.6,0.7892999999999999,10.9,43.3,23.5,9.3,5.2,13.8,21.7,108.35,112.0
43.5,0.0,0.5,0.0,0.4,106.6,111.7,39.2,84.0,0.4654999999999999,10.0,25.8,0.38199999999999995,18.2,24.6,0.7352,10.0,41.4,24.6,8.0,4.9,16.3,21.1,40.9,87.0,0.47120000000000006,10.4,29.2,0.36500000000000005,19.5,24.7,0.7874000000000001,11.4,43.7,23.4,10.2,5.3,13.8,21.2,108.02000000000001,129.0
44.5,0.0,0.5,0.0,0.4,109.3,112.1,40.8,84.1,0.4838,10.8,26.3,0.4013,16.9,22.6,0.7516,9.5,40.4,26.5,8.0,4.8,16.2,20.9,41.2,87.2,0.4737,10.6,30.5,0.35960000000000003,19.1,24.2,0.7867000000000001,11.4,42.3,23.8,9.8,4.8,13.4,20.2,108.0,102.0
45.5,0.0,0.5,0.0,0.5,109.2,110.7,40.5,85.2,0.47459999999999997,10.7,26.7,0.3912,17.5,22.6,0.7723000000000001,9.8,41.3,26.7,8.2,4.9,16.0,21.5,40.3,87.2,0.4624,10.8,31.5,0.3559,19.3,24.6,0.7828000000000002,11.8,43.0,23.7,9.4,5.0,13.9,20.0,107.72,122.0
46.5,0.0,0.5,0.0,0.6,111.0,111.9,40.8,85.9,0.47379999999999994,10.7,27.2,0.38450000000000006,18.7,23.5,0.794,10.1,41.2,27.2,8.4,5.0,15.3,21.9,40.4,86.3,0.4687,10.9,31.1,0.36400000000000005,20.2,25.7,0.7851000000000001,11.5,42.3,23.4,8.6,5.0,14.5,20.9,107.93999999999998,115.0
47.5,0.0,0.6,0.0,0.6,110.0,109.8,40.0,84.9,0.4711,11.0,28.2,0.3864000000000001,19.0,23.4,0.8145,9.9,40.9,28.1,8.9,5.0,15.6,21.6,39.7,86.0,0.46159999999999995,10.7,31.4,0.3539,19.7,24.8,0.7954,11.3,41.8,21.9,9.1,5.1,15.0,20.3,107.94000000000001,111.0
48.5,0.0,0.7,0.0,0.6,109.2,108.7,39.9,83.8,0.47650000000000003,10.7,28.4,0.37090000000000006,18.7,22.8,0.8230000000000001,10.0,40.5,27.9,8.7,4.8,15.5,22.0,39.2,84.1,0.4655,10.7,30.0,0.36740000000000006,19.6,25.3,0.7744,10.8,40.6,21.0,9.1,5.0,15.1,19.9,107.7,102.0
49.5,0.0,0.8,0.0,0.6,109.9,109.8,40.8,85.5,0.47850000000000004,10.8,29.0,0.3682000000000001,17.5,21.5,0.8146000000000001,10.5,40.5,28.3,9.1,4.2,14.3,21.6,39.9,84.2,0.47350000000000003,11.3,31.2,0.36740000000000006,18.7,23.8,0.7839999999999998,10.5,40.7,21.6,8.6,4.8,15.1,18.8,107.17,104.0
50.5,0.0,0.7,0.0,0.6,109.4,107.5,40.6,86.8,0.4697,10.7,29.3,0.35790000000000005,17.5,21.2,0.8250000000000002,11.5,41.7,28.0,9.9,3.9,14.7,21.6,39.0,82.8,0.47090000000000015,10.7,30.7,0.3536,18.8,24.6,0.767,9.9,40.3,20.5,8.5,4.9,16.0,19.0,106.58999999999999,101.0
51.5,0.0,0.7,0.0,0.6,107.3,105.3,40.3,86.8,0.466,10.4,29.6,0.3464,16.3,19.9,0.8218,11.3,42.4,28.3,9.7,3.8,14.7,21.3,38.4,82.8,0.46340000000000003,10.6,30.9,0.34840000000000004,17.9,23.6,0.7636999999999999,10.1,41.3,20.3,8.8,4.8,16.0,18.4,106.97,118.0
