Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
42.5,0.0,0.4,0.0,0.5,118.4,117.2,38.5,88.5,0.4358999999999999,17.1,49.9,0.3392,24.3,29.3,0.8329000000000001,9.5,40.7,19.0,8.5,5.6,12.7,22.3,43.4,89.6,0.4838,9.7,28.9,0.339,20.7,25.6,0.8024999999999999,11.7,48.5,25.1,7.2,4.9,14.3,21.9,109.41,121.0
43.5,0.0,0.3,0.0,0.6,120.4,118.1,38.7,89.2,0.43459999999999993,16.8,50.7,0.3267,26.2,31.4,0.8375,9.7,40.7,19.4,9.0,5.6,12.7,22.2,43.5,89.3,0.48650000000000004,10.2,29.7,0.3458,20.9,25.4,0.8219,11.2,48.5,25.1,6.9,4.8,15.3,23.3,109.13999999999999,103.0
44.5,0.0,0.3,0.0,0.6,118.2,116.6,38.7,89.6,0.4321,15.8,49.6,0.31320000000000003,25.0,30.1,0.8295,9.6,41.2,18.6,9.0,6.0,12.5,21.8,43.0,89.7,0.47939999999999994,10.5,30.3,0.35029999999999994,20.1,25.0,0.795,11.6,49.5,24.8,7.2,4.9,15.2,23.0,109.08999999999999,116.0
45.5,0.0,0.3,0.0,0.6,118.9,117.1,39.5,91.2,0.43410000000000004,15.9,50.4,0.3096,24.0,29.3,0.8159000000000001,9.7,41.1,18.9,9.7,5.8,11.9,22.0,43.2,89.6,0.4821,10.6,30.7,0.3497,20.1,25.1,0.7917,11.9,50.1,24.9,6.9,5.3,15.6,22.2,109.78999999999999,122.0
46.5,0.0,0.4,0.0,0.5,117.0,119.4,39.4,90.8,0.43529999999999996,15.5,49.6,0.3075,22.7,28.2,0.8015000000000001,10.0,39.6,18.4,9.5,5.2,11.4,22.6,44.3,88.9,0.49939999999999996,11.1,30.5,0.3676,19.7,24.8,0.7864,12.3,49.8,26.2,6.4,5.3,15.1,21.2,108.91999999999999,125.0
47.5,0.0,0.4,0.0,0.6,118.6,117.6,39.6,90.9,0.43710000000000004,16.0,49.3,0.32220000000000004,23.4,29.2,0.7974000000000002,9.9,40.6,18.1,10.3,5.9,11.8,23.4,43.3,89.0,0.4872000000000001,11.3,32.2,0.3569,19.7,25.6,0.7665,12.5,50.4,25.6,6.6,6.0,16.0,21.2,108.68999999999998,118.0
48.5,0.0,0.5,0.0,0.6,119.2,119.2,40.2,91.2,0.4425,15.5,48.6,0.31640000000000007,23.3,29.5,0.7825000000000001,10.4,41.3,18.3,10.4,5.8,11.7,23.3,44.2,90.3,0.4901,11.0,32.5,0.33940000000000003,19.8,25.2,0.7842,12.5,49.9,25.4,7.0,5.6,15.3,21.2,109.31000000000002,127.0
49.5,0.0,0.6,0.0,0.7,117.7,114.8,40.2,90.7,0.4446,15.2,46.7,0.3227,22.1,27.9,0.7916,10.7,40.8,18.2,11.0,5.7,12.0,22.8,42.5,88.6,0.48109999999999997,10.5,32.2,0.32830000000000004,19.3,25.0,0.7668999999999999,12.9,49.6,24.6,7.1,5.9,16.2,20.9,109.50000000000003,112.0
50.5,0.0,0.6,0.0,0.6,115.1,113.1,39.7,89.3,0.44559999999999994,14.3,44.4,0.3215,21.4,27.3,0.7843,10.2,40.8,17.7,11.1,6.0,12.0,22.7,41.5,87.9,0.4739,10.8,31.9,0.3395000000000001,19.3,25.0,0.7668999999999999,12.8,49.3,23.9,7.2,6.0,16.6,20.6,109.25,120.0
51.5,0.0,0.5,0.0,0.7,117.8,111.4,40.8,89.7,0.4563,15.5,46.2,0.3336,20.7,26.2,0.7941,10.5,40.8,19.1,11.5,5.9,11.7,22.8,40.7,86.4,0.4729,11.3,33.2,0.34080000000000005,18.7,24.4,0.7628999999999999,12.1,47.1,23.9,6.8,4.7,17.1,20.1,109.37,111.0
52.5,0.0,0.5,0.0,0.6,117.5,112.5,41.1,90.5,0.45600000000000007,16.3,47.1,0.3444,19.0,23.7,0.8100999999999999,10.3,40.1,20.4,10.5,5.1,11.4,22.1,41.9,87.3,0.4815999999999999,11.2,32.2,0.3541,17.5,23.1,0.7560999999999999,12.4,47.0,25.5,6.7,4.5,16.3,19.1,109.31000000000002,106.0
53.5,0.0,0.6,0.0,0.5,116.0,111.7,41.0,90.2,0.4564000000000001,16.5,46.6,0.352,17.5,21.9,0.8154999999999999,9.5,40.0,20.5,10.2,5.1,11.6,22.8,41.3,86.8,0.4774,10.6,31.6,0.3419,18.5,24.6,0.7434999999999999,12.4,47.2,25.0,6.7,4.8,16.1,18.3,109.52000000000001,118.0
54.5,0.0,0.7,0.0,0.5,117.5,113.1,41.2,91.4,0.4524,16.9,47.3,0.3559,18.2,22.2,0.8358000000000001,10.4,41.0,21.1,10.7,5.1,11.7,23.2,41.6,86.1,0.48389999999999994,11.0,31.7,0.35219999999999996,18.9,24.9,0.7546999999999999,11.5,46.1,25.3,6.6,5.4,16.5,18.4,109.62,119.0
55.5,0.0,0.7,0.0,0.6,117.8,112.1,41.1,90.3,0.4561,16.5,46.8,0.35140000000000005,19.1,22.8,0.8516999999999999,10.1,40.2,21.3,10.7,5.0,11.7,23.0,40.9,85.1,0.4816000000000001,11.8,32.4,0.36789999999999995,18.5,24.7,0.7443,11.2,44.7,24.7,6.4,5.1,16.5,19.1,109.73000000000002,118.0
56.5,0.0,0.7,0.0,0.7,117.4,109.8,40.8,90.9,0.44939999999999997,16.2,46.3,0.3483,19.6,23.1,0.8629999999999999,9.7,40.9,21.3,11.2,5.0,11.7,22.8,39.7,85.2,0.46640000000000004,11.6,32.6,0.3590999999999999,18.8,25.1,0.7424999999999999,11.0,45.9,23.5,6.6,5.2,17.5,19.9,110.12,121.0
57.5,0.0,0.6,0.0,0.7,117.0,111.8,40.6,89.9,0.4528,16.6,47.0,0.3511,19.2,22.2,0.8747999999999999,9.7,39.7,21.8,10.3,4.7,11.8,22.0,40.8,84.7,0.48230000000000006,12.0,31.3,0.38589999999999997,18.2,23.9,0.7523,10.4,44.2,24.4,6.7,4.5,16.9,20.0,110.3,115.0
58.5,0.0,0.6,0.0,0.7,116.7,111.2,40.1,89.2,0.45089999999999997,17.4,48.0,0.3606,19.1,22.6,0.8609,9.5,39.6,22.1,9.8,4.9,11.8,22.4,40.0,84.0,0.4768,12.1,31.6,0.3865,19.1,25.0,0.756,10.3,44.8,23.8,6.5,4.4,16.5,20.3,109.58,107.0
59.5,0.0,0.6,0.0,0.7,114.7,110.6,39.4,87.7,0.45059999999999995,16.9,46.3,0.3655,19.0,22.6,0.8554,9.1,39.7,22.6,9.6,4.8,11.6,22.8,39.8,83.8,0.4755,11.9,31.5,0.3813,19.1,24.6,0.771,9.9,44.1,23.3,6.1,4.3,15.6,19.6,109.17999999999999,107.0
60.5,0.0,0.6,0.0,0.8,114.2,108.0,39.9,87.6,0.45699999999999996,16.6,45.9,0.36160000000000003,17.8,21.1,0.8488000000000001,9.1,40.1,23.0,9.9,4.1,12.1,22.0,39.3,84.4,0.46740000000000004,10.9,30.7,0.3546000000000001,18.5,23.9,0.7693000000000001,10.9,44.7,23.3,6.3,4.2,15.5,18.9,109.42999999999999,94.0
61.5,0.0,0.7,0.0,0.8,111.6,106.9,38.9,87.4,0.44670000000000004,15.9,45.1,0.35409999999999997,17.9,21.8,0.8257000000000001,9.5,40.4,22.0,9.2,4.0,12.4,21.4,38.9,84.6,0.46080000000000004,10.5,30.3,0.3466000000000001,18.6,23.9,0.773,11.6,46.5,23.6,6.4,5.0,15.3,19.2,109.42999999999999,118.0
62.5,0.0,0.6,0.0,0.9,112.3,105.4,38.7,86.7,0.44770000000000004,15.7,44.1,0.3578,19.2,23.2,0.826,9.4,42.2,22.2,9.4,4.2,12.9,21.3,37.8,84.5,0.44909999999999994,11.1,32.4,0.33560000000000006,18.7,23.7,0.7898,11.0,45.7,22.8,6.4,4.9,15.4,19.9,109.4,104.0
63.5,0.0,0.5,0.0,0.9,112.1,104.9,38.4,85.7,0.44960000000000006,15.6,44.1,0.3553,19.7,24.0,0.8153,9.5,41.4,22.2,9.3,4.0,12.5,20.1,38.2,84.4,0.4542999999999999,11.5,32.6,0.3464000000000001,17.0,21.4,0.808,11.0,45.2,23.4,6.7,4.7,15.1,20.2,109.35999999999999,108.0
64.5,0.0,0.4,0.0,0.9,111.1,103.9,38.0,84.8,0.4495,15.1,43.8,0.3456,20.0,24.9,0.7994,9.0,40.7,21.4,9.3,3.9,12.4,19.8,37.8,84.3,0.4502999999999999,10.8,31.6,0.3344000000000001,17.5,21.9,0.8139999999999998,11.6,45.6,23.0,6.7,4.1,15.5,20.4,109.92999999999999,117.0
65.5,0.0,0.4,0.0,0.9,110.9,103.0,38.4,85.2,0.4519,15.7,43.7,0.35819999999999996,18.4,23.3,0.7840999999999999,8.8,41.4,21.9,9.1,3.8,12.1,20.5,37.7,85.5,0.44279999999999997,10.1,31.0,0.32100000000000006,17.5,21.9,0.8139999999999998,12.1,46.7,23.1,6.6,3.9,15.2,19.3,109.85,121.0
66.5,0.0,0.4,0.0,0.9,111.2,102.2,38.2,83.9,0.457,16.3,44.5,0.3653,18.5,23.9,0.7698999999999999,8.7,41.4,22.4,9.3,3.7,12.5,20.0,37.7,85.6,0.4422,10.4,31.7,0.32210000000000005,16.4,20.7,0.8088,12.1,46.4,23.6,6.3,3.5,15.3,19.4,109.96000000000001,125.0
67.5,0.0,0.5,0.0,0.8,111.6,103.0,38.6,85.6,0.4523,16.5,44.7,0.3678,17.9,23.1,0.777,9.0,41.7,22.1,9.7,3.6,12.2,20.6,37.6,86.4,0.4364,10.2,32.6,0.3036,17.6,22.2,0.8090999999999999,12.8,48.1,22.8,6.2,3.3,15.6,19.1,110.06000000000002,111.0
68.5,0.0,0.4,0.0,0.8,111.2,103.1,38.4,86.2,0.4467,15.8,43.3,0.3644,18.6,23.4,0.7929999999999999,8.8,42.3,21.1,9.4,3.6,11.9,20.2,38.0,87.7,0.43390000000000006,10.1,32.2,0.3042,17.0,21.0,0.8272999999999999,12.9,48.5,23.2,6.1,4.0,15.4,19.1,110.41,113.0
69.5,0.0,0.4,0.0,0.8,111.8,102.6,38.8,86.3,0.4507999999999999,16.4,44.8,0.3632,17.8,22.5,0.7929999999999999,9.2,43.0,21.3,9.3,3.5,12.7,19.5,38.1,88.0,0.43359999999999993,9.9,31.8,0.30110000000000003,16.5,20.4,0.8222999999999999,12.8,48.2,24.2,6.9,3.8,15.6,18.5,110.92,94.0
70.5,0.0,0.5,0.0,0.7,110.5,104.3,38.2,87.7,0.4377999999999999,16.7,45.9,0.36229999999999996,17.4,21.7,0.8119999999999999,9.3,43.3,20.8,8.7,4.0,12.3,19.2,38.8,87.9,0.4414999999999999,11.0,32.6,0.3308,15.7,19.4,0.8209,11.6,48.3,24.6,7.0,4.0,15.3,17.9,110.52000000000001,112.0
71.5,0.0,0.4,0.0,0.7,112.3,103.5,39.0,87.6,0.4474,16.6,44.7,0.369,17.7,21.5,0.8333999999999999,9.1,43.8,21.2,8.9,3.9,12.1,19.1,38.8,88.8,0.43709999999999993,10.5,31.8,0.31939999999999996,15.4,18.7,0.8343999999999999,11.3,47.0,24.4,7.1,3.4,15.1,17.6,110.30999999999999,119.0
72.5,0.0,0.4,0.0,0.7,112.4,103.7,39.1,86.8,0.4526,16.6,45.6,0.36219999999999997,17.6,21.5,0.8297000000000001,8.5,42.1,20.6,8.8,3.7,11.6,19.1,39.2,89.3,0.4391,10.4,30.6,0.33209999999999995,14.9,18.7,0.8011000000000001,12.2,48.0,24.9,7.0,3.4,15.2,17.3,110.2,130.0
73.5,0.0,0.5,0.0,0.8,115.0,103.6,40.0,88.4,0.45409999999999995,18.1,47.6,0.378,16.9,20.9,0.8177,8.8,43.3,21.8,8.9,3.7,11.3,19.5,39.2,90.3,0.43390000000000006,9.9,29.7,0.32499999999999996,15.3,19.7,0.7711,12.6,48.7,24.0,6.6,3.6,14.9,16.8,110.42999999999999,135.0
74.5,0.0,0.6,0.0,0.8,117.7,103.7,41.1,88.9,0.4640999999999999,18.8,47.4,0.39790000000000003,16.7,20.5,0.8211999999999999,9.3,43.9,22.2,8.2,3.8,11.6,20.4,39.2,89.6,0.4375,10.0,29.7,0.3288999999999999,15.3,20.3,0.7564,12.0,47.6,24.5,6.8,3.4,14.4,16.9,110.03999999999999,120.0
75.5,0.0,0.6,0.0,0.8,118.0,103.1,41.1,89.6,0.46099999999999997,18.9,48.3,0.39320000000000005,16.9,20.8,0.8204,9.0,44.3,21.9,8.1,3.7,11.3,20.0,39.1,88.6,0.4413,9.6,29.2,0.3198,15.3,20.7,0.7461,11.0,47.7,24.5,6.6,3.6,14.5,17.3,110.09999999999998,149.0
