Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
52.5,0.0,0.6,0.0,0.5,114.7,112.3,43.9,88.7,0.49589999999999995,7.8,19.9,0.38259999999999994,19.1,23.7,0.8119,10.4,41.5,23.2,7.7,4.0,10.2,16.7,42.1,85.4,0.4939,12.5,32.4,0.3766,15.6,20.1,0.7764,10.1,42.0,26.7,5.8,4.6,14.2,19.8,107.86000000000001,113.0
53.5,0.0,0.7,0.0,0.4,114.5,112.8,44.2,89.3,0.49610000000000004,7.9,20.5,0.37520000000000003,18.2,22.3,0.8177999999999999,10.0,41.7,23.0,8.1,4.1,10.4,16.9,42.3,85.4,0.4963,12.2,31.7,0.37479999999999997,16.0,21.0,0.7626000000000001,9.8,42.4,26.6,5.6,4.3,14.0,18.7,108.39000000000001,111.0
54.5,0.0,0.6,0.0,0.4,113.0,111.6,43.6,87.6,0.49879999999999997,8.1,20.7,0.3809,17.7,21.6,0.8206999999999999,9.0,40.7,23.9,8.6,4.2,10.7,16.4,41.8,85.8,0.488,12.3,31.5,0.3815,15.7,20.5,0.765,10.5,42.7,25.2,6.4,4.4,14.1,18.3,108.5,108.0
55.5,0.0,0.5,0.0,0.4,112.4,111.9,43.1,87.6,0.4928,8.1,21.4,0.3695,18.1,21.7,0.8346,9.4,41.4,24.1,8.2,4.4,10.9,17.0,41.4,85.9,0.48249999999999993,12.8,33.1,0.37350000000000005,16.3,21.3,0.7647,10.8,42.7,25.3,6.1,4.7,13.7,19.0,108.50999999999999,119.0
56.5,0.0,0.4,0.0,0.5,113.0,110.4,42.7,86.5,0.49399999999999994,8.1,21.8,0.3645,19.5,23.0,0.8448,9.2,41.7,23.9,7.8,5.1,10.9,17.7,40.9,86.4,0.47429999999999994,11.4,32.5,0.3393,17.2,22.4,0.7739,10.8,42.6,23.5,5.8,4.3,13.5,19.9,108.55,102.0
57.5,0.0,0.5,0.0,0.4,112.1,112.7,42.5,86.3,0.4928,8.7,22.3,0.384,18.4,22.0,0.8312999999999999,9.2,41.1,23.8,7.5,4.7,11.4,18.7,41.1,86.5,0.47619999999999996,11.9,33.3,0.34609999999999996,18.6,23.9,0.7806,11.1,43.3,23.7,6.1,3.8,13.0,19.7,108.15,122.0
58.5,0.0,0.4,0.0,0.5,114.3,112.6,43.2,87.4,0.49470000000000003,9.1,23.9,0.37859999999999994,18.8,22.8,0.8211,9.5,42.7,23.9,6.6,4.6,11.2,18.4,41.4,87.6,0.4734999999999999,11.2,32.2,0.33399999999999996,18.6,24.3,0.7631,10.7,43.1,23.1,5.8,3.9,12.3,19.9,108.19000000000001,118.0
59.5,0.0,0.4,0.0,0.6,115.7,111.7,42.9,86.5,0.49660000000000004,9.3,24.3,0.3807,20.6,24.0,0.8503000000000001,9.3,43.0,24.0,7.3,4.8,11.6,17.9,41.5,87.9,0.473,11.1,31.5,0.3394,17.6,23.0,0.7708,10.6,42.3,22.5,6.0,3.8,12.9,20.4,108.71000000000001,99.0
60.5,0.0,0.5,0.0,0.5,114.8,113.6,42.5,87.2,0.4875,9.0,24.4,0.36390000000000006,20.8,24.1,0.8558,9.8,44.0,22.9,7.0,4.8,11.8,18.8,41.9,88.6,0.4744999999999999,11.4,31.6,0.34869999999999995,18.4,24.0,0.7719,10.3,42.8,22.3,6.3,4.3,12.2,20.1,108.35,108.0
61.5,0.0,0.6,0.0,0.4,113.8,114.5,41.5,85.1,0.48840000000000006,8.9,24.0,0.3692000000000001,21.9,25.6,0.8550000000000001,8.8,41.7,22.2,7.0,4.5,11.8,19.8,41.7,86.3,0.4842000000000001,11.5,31.2,0.3555,19.6,25.8,0.7607999999999999,9.6,42.2,22.1,6.1,4.0,12.7,21.1,107.92,109.0
