Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
42.5,0.0,0.5,0.0,0.3,104.4,112.2,37.7,84.2,0.44939999999999997,11.6,32.3,0.35550000000000004,17.4,22.4,0.7786000000000001,10.1,40.3,24.1,7.9,3.2,15.5,20.8,41.7,84.1,0.4979,11.3,29.7,0.38130000000000003,17.5,22.4,0.7882,9.7,43.0,22.3,10.0,5.3,14.2,19.7,107.14000000000001,101.0
43.5,0.0,0.6,0.0,0.3,103.5,111.5,37.5,83.8,0.44909999999999994,11.5,33.1,0.3442,17.0,21.9,0.7780000000000001,9.9,41.0,24.5,7.3,3.0,15.5,20.5,41.9,84.4,0.4983999999999999,11.2,29.7,0.37710000000000005,16.5,21.5,0.7768,8.9,42.5,23.1,10.0,4.9,13.3,18.9,107.47999999999999,85.0
44.5,0.0,0.6,0.0,0.2,101.6,111.9,36.9,85.5,0.43359999999999993,11.9,34.2,0.3457,15.9,20.6,0.7664000000000001,10.0,40.5,23.6,7.2,2.9,14.8,20.7,42.4,84.2,0.5052,11.1,29.1,0.38079999999999997,16.0,21.2,0.7655,8.2,43.4,23.8,9.6,5.6,13.3,18.7,107.44000000000001,102.0
45.5,0.0,0.6,0.0,0.2,100.7,109.8,36.6,84.8,0.43360000000000004,11.4,34.0,0.33280000000000004,16.1,20.4,0.7796000000000001,9.3,41.3,22.7,6.7,3.0,14.8,21.8,40.5,83.2,0.48739999999999994,11.0,30.1,0.3661,17.8,23.9,0.7522,7.9,42.9,22.0,9.6,4.9,12.5,19.2,107.01000000000002,109.0
46.5,0.0,0.6,0.0,0.2,102.7,111.5,36.9,84.7,0.43769999999999987,11.4,33.3,0.3399,17.5,22.2,0.7851000000000001,9.9,40.4,22.5,6.7,3.0,14.4,21.5,41.1,82.8,0.4969,11.0,29.3,0.3794,18.3,23.9,0.7798999999999999,8.4,42.3,22.8,8.8,5.2,13.0,20.3,107.62,102.0
47.5,0.0,0.6,0.0,0.2,101.5,110.3,37.0,84.2,0.44159999999999994,10.8,32.4,0.333,16.7,21.4,0.7758,9.5,40.8,22.4,7.0,2.7,15.4,22.5,40.3,83.0,0.48679999999999995,11.2,30.2,0.37760000000000005,18.5,24.4,0.7766,9.1,43.0,22.3,9.2,4.9,13.1,20.4,107.81000000000002,97.0
48.5,0.0,0.6,0.0,0.2,101.7,112.0,36.9,84.9,0.4367,10.3,32.4,0.3179,17.6,22.4,0.7821999999999999,9.7,40.2,21.6,7.2,2.9,14.7,23.1,41.5,82.6,0.502,11.2,28.4,0.39740000000000003,17.8,23.9,0.7608,8.6,42.8,23.5,8.8,5.1,13.1,21.1,107.54000000000003,110.0
49.5,0.0,0.6,0.0,0.2,103.0,111.5,37.5,84.1,0.4487,10.9,31.6,0.34530000000000005,17.1,21.3,0.8071999999999999,8.5,39.6,22.0,7.4,3.2,15.4,24.0,40.7,83.4,0.48919999999999997,11.1,29.9,0.3759,19.0,25.4,0.7541,9.1,42.9,23.9,9.1,5.6,13.3,20.6,107.71000000000001,93.0
50.5,0.0,0.6,0.0,0.2,101.2,110.9,37.4,84.6,0.44539999999999996,10.1,30.4,0.33390000000000003,16.3,21.4,0.7681999999999999,8.9,40.1,22.3,7.2,3.3,15.2,24.3,40.0,82.6,0.4856999999999999,10.5,29.0,0.3696,20.4,27.0,0.7525999999999999,9.4,44.2,23.7,9.1,5.7,13.8,21.1,107.88,81.0
51.5,0.0,0.5,0.0,0.1,98.5,113.8,36.7,86.2,0.43000000000000005,9.0,30.3,0.3009,16.1,21.2,0.7648999999999999,9.6,40.8,21.0,7.1,3.1,15.2,24.5,41.1,84.1,0.49029999999999996,10.7,28.6,0.3807,20.9,27.6,0.7542000000000002,10.1,46.2,24.0,9.0,5.8,13.4,20.8,107.3,113.0
