Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
45.5,0.0,0.3,0.0,0.9,107.5,99.9,40.4,83.6,0.48419999999999996,11.3,27.4,0.4152,15.4,22.1,0.7074,7.4,40.2,21.9,8.4,5.0,11.4,20.0,37.2,83.9,0.44329999999999997,7.7,25.0,0.31779999999999997,17.8,22.8,0.7577,9.8,42.6,18.9,6.8,4.4,14.1,18.2,107.52000000000001,125.0
46.5,0.0,0.2,0.0,1.0,109.2,98.5,41.1,83.5,0.49329999999999996,11.3,26.4,0.43220000000000003,15.7,22.6,0.7035,8.0,42.4,21.4,8.4,4.7,12.7,20.3,36.7,84.3,0.43499999999999994,7.4,25.8,0.28390000000000004,17.7,22.8,0.7545,9.1,41.3,18.1,7.0,3.9,14.5,18.5,107.47000000000003,115.0
47.5,0.0,0.3,0.0,1.0,109.8,99.5,41.4,83.1,0.4988999999999999,11.9,26.3,0.4548,15.1,21.6,0.7082,8.2,41.0,22.0,7.8,5.1,12.9,20.0,37.4,83.3,0.4488,7.0,23.0,0.3063,17.7,22.8,0.7545,8.8,39.8,18.5,7.5,3.7,13.8,18.4,107.72000000000003,106.0
48.5,0.0,0.4,0.0,1.0,110.5,98.8,42.0,84.4,0.49870000000000003,12.1,27.6,0.4431,14.4,20.5,0.7113999999999999,9.0,41.8,22.7,7.9,5.5,13.1,20.6,37.0,82.2,0.4502,6.2,20.9,0.3074,18.6,24.5,0.7479999999999999,8.8,39.8,18.6,8.1,3.8,14.1,18.2,107.82000000000001,108.0
49.5,0.0,0.5,0.0,1.0,110.4,99.0,42.0,85.9,0.4901,11.5,26.9,0.4302,14.9,20.4,0.7383,9.8,42.5,22.5,8.2,5.9,13.4,20.3,37.2,82.4,0.4516,6.4,21.1,0.3141,18.2,24.1,0.7449,9.1,40.5,18.8,7.9,4.2,15.2,18.2,107.96000000000001,109.0
50.5,0.0,0.6,0.0,0.9,110.8,100.5,42.1,85.8,0.4917999999999999,10.9,26.3,0.41609999999999997,15.7,20.5,0.7647,9.8,42.9,22.0,7.7,5.9,14.0,21.1,37.0,82.2,0.4503000000000001,6.5,20.6,0.3234,20.0,25.9,0.7637999999999998,9.5,40.0,18.8,8.5,4.6,14.8,18.3,108.44000000000001,107.0
51.5,0.0,0.5,0.0,0.8,110.6,101.5,42.0,85.8,0.4906,10.4,26.2,0.3956,16.2,20.7,0.7779,9.8,42.6,21.1,7.7,6.0,14.4,21.1,37.9,83.2,0.4553999999999999,6.0,18.5,0.34340000000000004,19.7,26.2,0.7443,10.6,41.9,18.6,9.1,4.5,14.7,18.0,108.46000000000001,117.0
52.5,0.0,0.5,0.0,0.8,112.3,103.6,42.3,85.3,0.4969,10.8,27.3,0.3952,16.9,22.0,0.7628,10.3,43.2,21.3,6.6,6.5,14.5,21.4,38.2,84.1,0.4544999999999999,7.0,21.2,0.35279999999999995,20.2,26.8,0.7457,11.2,41.7,18.9,9.0,3.7,13.4,19.1,108.68000000000002,108.0
53.5,0.0,0.6,0.0,0.8,111.5,102.3,42.1,87.2,0.4848,11.1,28.2,0.3911,16.2,21.0,0.7691000000000001,10.9,44.8,22.5,6.7,6.4,14.6,22.2,36.6,83.1,0.44079999999999997,7.2,22.0,0.34950000000000003,21.9,29.2,0.7541,10.7,42.0,19.2,9.1,4.0,13.2,18.7,108.53,113.0
54.5,0.0,0.6,0.0,0.8,112.4,102.2,42.0,86.8,0.4859,11.3,28.7,0.3907,17.1,21.8,0.7813000000000001,11.5,45.7,22.6,6.7,6.1,15.1,22.3,36.3,82.9,0.4383,7.2,20.6,0.36740000000000006,22.4,29.6,0.7607999999999999,10.5,41.0,19.7,9.2,4.0,13.1,18.8,108.32000000000001,89.0
