Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
51.5,0.0,0.6,0.0,0.4,112.1,110.3,42.1,92.3,0.4572,10.3,30.0,0.345,17.6,21.6,0.8095000000000001,13.6,47.7,24.7,7.7,3.7,12.8,20.0,40.3,86.2,0.4694000000000001,10.9,31.6,0.3435,18.8,23.7,0.773,10.3,41.7,24.8,6.9,6.3,13.3,20.2,108.72,121.0
52.5,0.0,0.5,0.0,0.4,112.4,112.3,42.5,91.0,0.46790000000000004,9.8,27.8,0.35930000000000006,17.6,21.4,0.8176000000000002,12.9,46.0,24.8,7.4,4.1,12.4,19.5,40.6,87.3,0.46770000000000006,12.1,33.5,0.3587,19.0,23.2,0.8097,11.1,42.0,24.8,6.8,5.6,12.9,20.3,108.30999999999999,115.0
53.5,0.0,0.5,0.0,0.4,111.9,112.2,42.2,89.5,0.47189999999999993,9.9,26.9,0.3748000000000001,17.6,22.1,0.7984,11.4,44.7,24.6,7.9,4.6,12.5,20.0,39.9,87.2,0.4601,12.4,33.6,0.368,20.0,24.2,0.8246,11.0,42.8,23.5,7.2,5.9,13.0,20.2,108.7,128.0
54.5,0.0,0.5,0.0,0.4,114.5,115.6,43.4,90.7,0.4787,10.3,26.9,0.39020000000000005,17.4,22.0,0.7927,11.4,43.8,25.5,8.1,4.3,12.1,19.4,41.2,87.3,0.47329999999999994,13.0,33.9,0.37970000000000004,20.2,23.9,0.8441000000000001,10.4,43.0,23.8,6.9,5.9,13.0,20.0,108.67,112.0
55.5,0.0,0.5,0.0,0.5,114.6,113.6,43.9,91.3,0.4812,9.4,26.4,0.36880000000000007,17.4,22.5,0.7770999999999999,11.6,45.2,25.6,8.4,4.5,12.7,20.0,40.3,88.2,0.4587,12.4,32.6,0.3758,20.6,24.3,0.8480000000000001,11.2,43.8,22.8,7.4,5.6,14.0,21.0,109.22999999999999,123.0
56.5,0.0,0.6,0.0,0.4,117.0,117.0,44.6,92.0,0.4854,9.8,26.7,0.37750000000000006,18.0,23.6,0.7695,11.4,45.8,26.0,8.0,4.9,12.3,20.0,41.3,90.3,0.45990000000000003,13.0,33.2,0.39110000000000006,21.4,25.3,0.8460000000000001,11.6,45.2,23.9,7.2,5.5,13.4,20.8,109.72999999999998,115.0
57.5,0.0,0.7,0.0,0.4,117.9,118.5,44.6,92.0,0.4854000000000001,9.5,25.9,0.3759,19.2,25.4,0.7682999999999999,12.7,47.3,24.9,7.9,5.2,13.0,20.9,41.1,89.8,0.46030000000000004,13.3,32.6,0.41100000000000003,23.0,27.0,0.8585,10.9,43.9,24.5,7.7,5.9,13.5,21.3,109.51999999999998,121.0
58.5,0.0,0.7,0.0,0.4,119.4,121.2,45.9,93.2,0.4931000000000001,9.0,25.7,0.3597,18.6,25.3,0.7417,12.3,46.4,24.8,7.8,5.2,12.7,21.0,42.4,91.0,0.46840000000000004,12.9,32.5,0.40020000000000006,23.5,27.3,0.8674000000000002,11.2,44.6,25.7,7.2,5.7,13.5,21.4,109.99999999999997,131.0
59.5,0.0,0.6,0.0,0.5,121.3,121.0,46.0,92.2,0.49939999999999996,9.1,25.3,0.3712,20.2,27.6,0.7327,11.7,47.3,25.3,7.6,5.0,12.4,21.5,42.1,92.1,0.45890000000000003,13.6,34.5,0.397,23.2,28.1,0.8342,11.7,45.0,25.4,7.1,5.8,13.4,22.4,109.88999999999999,114.0
60.5,0.0,0.6,0.0,0.5,121.0,121.9,45.5,91.5,0.49770000000000003,9.4,25.9,0.3727,20.6,27.5,0.7552,11.3,46.1,25.6,7.3,4.7,12.2,21.7,42.8,92.3,0.4654,14.1,34.8,0.40940000000000004,22.2,27.5,0.8150999999999999,12.0,44.7,25.6,6.5,5.4,12.8,22.2,109.55999999999999,135.0
61.5,0.0,0.6,0.0,0.5,121.5,122.9,45.9,93.9,0.4902,10.0,27.7,0.37270000000000003,19.7,26.3,0.7594000000000001,11.5,47.2,25.3,6.8,4.9,11.9,21.2,43.9,95.1,0.4619999999999999,14.5,36.3,0.40440000000000004,20.6,26.0,0.8029,12.2,46.0,26.3,6.5,5.7,12.5,21.7,109.80999999999999,103.0
62.5,0.0,0.6,0.0,0.5,119.7,121.0,45.2,94.3,0.4805,9.9,28.7,0.3527,19.4,25.9,0.7598,11.1,46.5,24.4,7.7,5.4,12.0,21.5,43.6,93.9,0.46419999999999995,13.6,33.5,0.40859999999999996,20.2,26.1,0.7676999999999999,11.9,46.6,26.0,6.5,6.3,13.3,21.3,110.08,107.0
63.5,0.0,0.6,0.0,0.4,118.9,123.9,45.2,94.5,0.4795,9.9,29.3,0.3436,18.6,24.1,0.791,11.6,45.8,24.6,7.4,5.2,12.1,21.5,45.0,93.8,0.4812,14.3,33.6,0.43069999999999997,19.6,25.2,0.7752,11.8,45.5,28.5,6.2,6.1,12.7,20.7,109.6,100.0
64.5,0.0,0.6,0.0,0.4,116.1,121.9,44.4,93.4,0.4767,9.2,29.1,0.3182,18.1,23.6,0.7843,11.2,45.5,24.4,7.3,5.2,12.2,22.2,44.4,93.2,0.4779999999999999,13.7,33.1,0.42069999999999996,19.4,25.7,0.7501,12.1,45.5,28.7,6.3,6.1,12.7,21.0,109.63,102.0
65.5,0.0,0.7,0.0,0.3,115.1,123.1,44.0,94.3,0.46740000000000004,9.4,29.2,0.3237,17.7,23.1,0.7825,12.0,45.8,24.3,6.8,5.0,11.4,20.7,45.0,93.1,0.4848,14.9,35.5,0.4281,18.2,24.2,0.7455999999999999,11.7,45.5,29.6,5.9,6.2,11.7,20.8,109.55999999999999,107.0
66.5,0.0,0.6,0.0,0.3,113.5,121.7,43.2,93.0,0.4647,9.1,29.0,0.31710000000000005,18.0,23.0,0.7940999999999999,12.4,46.3,23.9,6.7,4.3,12.1,19.7,44.8,91.4,0.4906,15.6,36.8,0.4319,16.5,22.4,0.7326,10.7,43.6,30.3,6.4,6.3,11.8,20.8,109.10999999999999,106.0
67.5,0.0,0.6,0.0,0.3,112.6,120.8,42.9,92.9,0.46179999999999993,9.3,29.2,0.32200000000000006,17.5,22.5,0.7886,11.2,45.6,24.6,6.8,4.3,11.9,19.4,45.1,93.0,0.48599999999999993,14.9,37.0,0.40359999999999996,15.7,21.7,0.7237,11.4,45.6,29.4,6.1,5.8,11.7,21.1,109.71000000000001,112.0
68.5,0.0,0.6,0.0,0.4,111.7,117.2,41.7,91.3,0.4575,10.1,29.1,0.35340000000000005,18.2,22.7,0.8154,11.3,45.9,24.6,7.2,4.9,12.6,19.0,43.8,92.8,0.4734999999999999,14.8,37.0,0.4006,14.8,20.7,0.7196999999999999,11.9,45.7,28.6,6.3,5.8,12.4,21.4,109.23000000000002,111.0
69.5,0.0,0.6,0.0,0.3,109.7,117.4,41.1,91.8,0.4483,9.9,29.6,0.33670000000000005,17.6,22.5,0.8017,11.3,45.0,24.0,7.9,4.8,12.7,18.4,44.2,91.9,0.48290000000000005,14.6,35.6,0.41150000000000003,14.4,19.0,0.7615999999999999,10.7,46.3,29.6,6.7,5.4,13.0,21.4,109.62,131.0
70.5,0.0,0.5,0.0,0.4,111.4,117.3,41.5,93.7,0.44320000000000004,10.1,30.7,0.32910000000000006,18.3,23.8,0.7859,12.2,47.2,24.0,8.3,4.6,13.0,18.6,43.8,92.4,0.476,15.0,36.3,0.4141,14.7,19.6,0.7556999999999998,10.4,46.6,29.4,7.3,5.4,13.9,21.9,109.60999999999999,109.0
71.5,0.0,0.5,0.0,0.3,108.8,116.1,40.3,90.9,0.4438,10.0,29.7,0.3381,18.2,23.9,0.7784,10.8,45.3,23.8,8.0,4.9,13.0,18.4,43.4,91.8,0.4748,14.9,35.0,0.42610000000000003,14.4,19.3,0.7521000000000001,10.9,47.1,29.5,7.0,5.3,13.2,21.6,109.22,122.0
72.5,0.0,0.5,0.0,0.2,110.7,120.1,40.8,91.1,0.4481,10.2,29.6,0.346,18.9,24.5,0.791,10.9,45.0,24.5,7.5,4.2,12.8,18.7,44.7,92.3,0.4867000000000001,15.4,35.5,0.4361,15.3,20.3,0.7658000000000001,11.4,47.8,30.6,7.1,5.4,12.9,21.9,108.88999999999999,110.0
73.5,0.0,0.5,0.0,0.3,111.0,117.6,40.9,90.8,0.4507999999999999,10.1,29.3,0.3463,19.1,25.1,0.771,10.2,45.3,24.7,7.1,3.9,12.2,19.2,43.9,93.2,0.47240000000000004,14.3,36.4,0.394,15.5,20.7,0.758,11.9,49.1,29.2,6.7,5.3,12.8,22.3,109.1,111.0
74.5,0.0,0.4,0.0,0.4,112.1,116.5,41.0,90.3,0.45459999999999995,10.4,29.3,0.3588,19.7,25.7,0.7787,10.3,45.8,24.5,7.5,3.9,12.9,18.7,44.0,93.1,0.47409999999999997,14.0,36.0,0.3892,14.5,19.2,0.7626,11.5,48.0,28.6,7.0,5.1,13.4,22.6,109.28,126.0
75.5,0.0,0.3,0.0,0.4,114.5,118.0,41.8,89.6,0.4673999999999999,10.4,28.4,0.37100000000000005,20.5,26.3,0.7918999999999999,9.4,43.8,25.2,7.9,4.0,12.8,19.8,44.5,92.9,0.4806,13.3,34.4,0.38839999999999997,15.7,20.4,0.7758,11.9,48.2,28.4,6.7,5.2,13.8,23.1,108.91000000000001,100.0
