Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
63.5,0.0,0.5,0.0,0.1,103.7,117.6,41.3,90.6,0.4569,7.8,26.3,0.2931,13.3,19.1,0.6843999999999999,10.8,42.7,20.9,10.0,5.0,15.7,21.2,43.3,87.7,0.49460000000000004,12.3,29.6,0.41279999999999994,18.7,24.7,0.7643999999999999,10.4,46.1,28.9,8.5,5.3,15.5,17.3,108.02000000000002,103.0
64.5,0.0,0.4,0.0,0.1,104.7,117.3,41.1,88.9,0.4625,8.2,25.7,0.31100000000000005,14.3,20.3,0.703,10.4,41.6,21.0,9.2,4.6,15.8,21.3,42.9,86.2,0.49800000000000005,11.7,29.6,0.3878,19.8,26.0,0.7705,10.0,44.5,28.3,8.3,5.6,15.2,18.4,108.19000000000001,120.0
65.5,0.0,0.4,0.0,0.1,106.9,117.9,41.8,89.3,0.4681,8.6,26.2,0.31989999999999996,14.7,20.4,0.7208,10.1,41.2,21.7,8.9,4.5,14.5,22.0,42.5,85.3,0.49879999999999997,12.0,31.1,0.37629999999999997,20.9,27.4,0.7674,9.7,44.3,26.5,7.5,5.3,15.0,18.5,108.88000000000002,109.0
66.5,0.0,0.4,0.0,0.1,107.4,120.3,42.0,90.1,0.4659999999999999,8.0,25.0,0.31239999999999996,15.4,21.8,0.7069,10.9,41.4,21.8,8.8,4.3,13.9,21.9,43.2,85.2,0.5077,11.9,30.5,0.38079999999999997,22.0,28.2,0.7840999999999999,9.9,44.6,26.3,7.6,5.2,15.3,19.5,108.79,130.0
67.5,0.0,0.4,0.0,0.2,110.9,120.7,42.9,90.2,0.4758,8.8,24.9,0.34829999999999994,16.3,22.6,0.7176,11.2,42.2,22.1,8.3,3.8,14.5,22.1,43.5,86.3,0.5048999999999999,11.6,29.3,0.38380000000000003,22.1,27.9,0.7989999999999999,10.5,43.7,26.5,8.2,6.0,14.8,19.8,109.08000000000001,81.0
68.5,0.0,0.4,0.0,0.2,109.3,119.9,42.4,90.3,0.46929999999999994,8.3,24.2,0.3364,16.2,22.8,0.7031,10.2,41.5,21.8,8.2,3.6,13.0,21.4,43.5,86.3,0.5048999999999999,11.9,29.7,0.3892,21.0,26.2,0.8026,10.4,45.4,26.6,7.8,5.9,14.8,20.2,109.41,108.0
69.5,0.0,0.3,0.0,0.2,109.0,119.6,42.5,89.8,0.4732,8.0,23.4,0.33609999999999995,16.0,22.2,0.7179,10.2,41.4,21.4,7.9,4.2,13.7,21.3,43.8,87.4,0.5018,10.8,28.9,0.3605,21.2,26.8,0.7917,11.1,45.4,26.5,8.5,5.7,14.6,20.5,109.51000000000002,104.0
70.5,0.0,0.3,0.0,0.1,107.2,120.5,41.8,88.4,0.47280000000000005,7.7,23.4,0.325,15.9,21.4,0.745,10.2,41.4,21.3,7.2,4.0,14.4,21.5,43.9,87.2,0.5039,11.2,29.1,0.3765,21.5,27.3,0.7884,10.7,44.0,27.5,8.7,5.2,13.7,20.1,109.47,104.0
71.5,0.0,0.4,0.0,0.1,106.0,120.2,41.3,88.6,0.46610000000000007,7.9,23.7,0.33110000000000006,15.5,21.6,0.726,11.0,41.5,21.5,7.4,3.2,14.0,22.1,43.6,86.2,0.5071,11.3,29.2,0.37879999999999997,21.7,27.5,0.7895000000000001,10.7,44.5,27.1,8.7,5.3,13.8,19.6,109.4,108.0
72.5,0.0,0.3,0.0,0.2,106.7,117.6,41.1,87.4,0.4699000000000001,8.0,23.6,0.3379,16.5,22.4,0.7459,11.1,42.0,21.2,7.5,3.1,13.7,21.2,43.1,85.8,0.5035000000000001,10.9,28.4,0.37739999999999996,20.5,26.4,0.7728999999999999,10.6,43.6,26.4,8.6,5.1,13.7,19.7,108.88000000000002,102.0
