Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
64.5,0.0,0.4,0.0,0.6,119.6,111.9,39.3,88.1,0.44650000000000006,15.4,44.3,0.3443,25.6,33.4,0.7672999999999999,12.5,45.2,24.7,8.8,3.9,12.7,19.2,42.7,90.1,0.47640000000000005,10.6,31.8,0.3297,15.9,20.1,0.7762,11.3,46.3,24.7,7.1,4.4,15.1,22.4,107.49000000000001,109.0
65.5,0.0,0.5,0.0,0.6,116.3,109.4,38.7,87.0,0.4455,13.7,40.9,0.32720000000000005,25.2,32.7,0.7710999999999999,12.2,46.8,23.5,7.8,3.8,12.8,19.5,41.6,89.6,0.46699999999999997,10.7,32.3,0.3274,15.5,20.3,0.7574000000000001,10.5,45.0,24.7,7.0,4.5,14.1,22.2,107.57000000000001,125.0
66.5,0.0,0.5,0.0,0.7,118.0,110.1,40.0,87.1,0.45970000000000005,14.4,40.2,0.3497,23.6,30.8,0.7684,11.6,46.4,24.0,8.2,3.5,13.0,19.5,41.9,89.1,0.47309999999999997,10.6,32.2,0.3255,15.7,20.4,0.7617,10.0,44.3,24.4,7.0,4.3,14.5,21.4,107.94000000000001,117.0
67.5,0.0,0.4,0.0,0.7,117.5,110.5,40.7,87.7,0.46449999999999997,13.8,38.9,0.3471000000000001,22.3,29.5,0.7585999999999999,11.2,46.1,24.8,8.4,3.6,13.2,19.7,41.8,88.8,0.47350000000000003,10.8,32.6,0.327,16.1,20.5,0.7865,9.6,44.3,24.6,7.1,4.7,14.8,20.6,107.86000000000001,137.0
68.5,0.0,0.4,0.0,0.7,118.9,112.2,41.8,87.8,0.47780000000000006,14.0,38.6,0.35550000000000004,21.3,28.0,0.7646000000000001,10.4,45.4,25.5,8.2,3.6,13.7,20.0,42.2,88.5,0.47919999999999996,11.1,32.8,0.33510000000000006,16.7,21.2,0.7912000000000001,9.4,43.8,24.7,7.8,4.4,15.1,20.3,107.91000000000001,106.0
69.5,0.0,0.3,0.0,0.7,118.5,112.3,41.0,87.5,0.47000000000000003,13.1,37.8,0.3357,23.4,30.2,0.7719000000000001,10.7,44.9,25.6,8.8,3.5,13.9,19.4,42.7,88.5,0.4848,11.1,34.1,0.3226,15.8,20.5,0.7749,9.3,43.8,25.6,8.1,4.5,15.8,21.9,107.97000000000003,107.0
70.5,0.0,0.4,0.0,0.7,118.4,112.5,41.5,88.7,0.4697,13.1,38.0,0.33419999999999994,22.3,28.5,0.7795000000000001,11.0,46.0,25.2,8.8,3.4,14.9,19.4,42.9,89.9,0.4787,11.2,34.3,0.3233,15.5,20.3,0.7692,9.4,43.4,25.9,9.1,4.9,15.4,21.2,108.50999999999999,98.0
71.5,0.0,0.4,0.0,0.6,116.7,113.8,41.2,88.9,0.4654999999999999,12.8,37.0,0.33469999999999994,21.5,27.6,0.7765000000000001,11.7,45.4,24.6,8.3,3.3,14.5,19.1,43.4,89.6,0.4852,11.4,33.6,0.33459999999999995,15.6,20.5,0.7656000000000001,9.6,42.8,26.2,9.2,5.9,14.6,21.1,108.22999999999999,123.0
72.5,0.0,0.5,0.0,0.6,117.3,114.2,41.8,89.3,0.46979999999999994,12.6,36.3,0.3359,21.1,27.1,0.7738,11.0,44.8,24.4,8.1,3.3,15.4,19.7,43.4,91.6,0.47470000000000007,10.5,32.7,0.3186,16.9,22.1,0.7638,11.4,45.1,26.2,9.7,6.3,15.4,21.2,108.38999999999999,110.0
73.5,0.0,0.5,0.0,0.6,114.4,114.6,40.5,88.9,0.4574,11.8,35.4,0.32339999999999997,21.6,27.7,0.7766,10.8,45.4,22.6,7.5,3.2,15.1,19.6,43.3,92.9,0.46790000000000004,10.9,34.0,0.325,17.1,22.1,0.7748999999999999,11.7,46.4,27.2,9.7,6.8,14.4,21.1,108.35999999999999,109.0
74.5,0.0,0.4,0.0,0.6,114.1,113.2,40.4,88.5,0.45809999999999995,12.1,36.5,0.3223,21.2,27.3,0.7735000000000001,10.7,45.7,23.3,7.2,3.5,15.0,19.2,43.0,94.5,0.4572,10.6,33.2,0.3243,16.6,21.3,0.7811999999999999,12.6,46.5,27.0,9.4,6.2,13.7,20.8,108.35999999999999,135.0
75.5,0.0,0.4,0.0,0.6,116.7,115.5,41.1,88.2,0.4685999999999999,13.4,38.4,0.3434,21.1,26.9,0.7806000000000001,10.2,45.0,23.9,7.0,3.2,15.2,19.0,43.9,95.0,0.46449999999999997,10.5,33.2,0.321,17.2,21.3,0.8012,12.0,45.8,26.8,9.3,6.1,12.9,20.2,108.25999999999999,96.0
