Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
45.5,0.0,0.5,0.0,0.7,118.2,109.7,44.3,91.2,0.4868,11.6,30.5,0.3889,18.0,21.6,0.8416999999999998,11.6,47.2,26.5,6.4,6.1,11.5,21.2,40.4,88.3,0.4589,9.3,26.1,0.3608,19.6,24.3,0.8069,9.9,41.7,21.4,6.2,4.0,11.6,19.3,111.07000000000001,120.0
46.5,0.0,0.5,0.0,0.7,119.1,110.7,44.4,90.9,0.4897,11.6,30.4,0.3901,18.7,21.7,0.8626999999999999,11.5,46.8,26.6,6.5,6.3,11.9,21.4,41.0,88.6,0.46419999999999995,9.8,27.1,0.36679999999999996,18.9,23.6,0.8004,9.4,40.5,22.0,6.2,4.5,11.5,20.1,111.09,132.0
47.5,0.0,0.5,0.0,0.7,119.9,110.0,44.5,91.6,0.4864,12.1,31.0,0.39780000000000004,18.8,21.9,0.8591999999999999,12.0,47.1,26.6,6.6,6.1,11.6,21.0,40.5,87.8,0.4627,10.0,28.3,0.35829999999999995,19.0,23.8,0.7966,9.2,40.4,22.2,6.6,4.6,11.9,20.5,110.33,108.0
48.5,0.0,0.5,0.0,0.6,118.0,112.2,43.5,91.6,0.47569999999999996,12.1,30.9,0.39880000000000004,18.9,22.2,0.8452999999999999,12.0,45.7,26.5,6.2,4.7,11.8,21.1,41.4,87.1,0.47689999999999994,9.4,27.5,0.3468,20.0,24.7,0.8118000000000002,9.0,40.7,21.7,7.4,5.1,11.8,21.0,109.84,127.0
49.5,0.0,0.4,0.0,0.7,119.4,112.4,44.4,91.9,0.4840000000000001,12.0,30.6,0.39899999999999997,18.6,21.8,0.8498000000000001,11.6,45.1,26.6,6.8,5.0,11.7,20.3,41.7,88.1,0.4739999999999999,9.7,27.4,0.363,19.3,24.1,0.7981999999999999,9.6,41.5,21.5,7.2,5.4,12.5,20.6,110.09,101.0
50.5,0.0,0.4,0.0,0.7,118.8,111.1,44.9,91.3,0.49260000000000004,11.9,30.4,0.39770000000000005,17.1,20.3,0.8276000000000001,11.1,45.0,26.8,6.9,5.1,12.2,20.6,41.0,88.1,0.466,9.9,28.5,0.3569,19.2,24.0,0.7973,9.6,40.6,21.1,7.2,5.1,12.7,20.3,110.02000000000001,111.0
51.5,0.0,0.5,0.0,0.6,117.0,111.9,43.8,91.1,0.48119999999999996,11.4,30.4,0.38039999999999996,18.0,21.8,0.8187,11.4,45.5,25.8,7.6,5.2,13.1,21.3,40.6,87.2,0.46630000000000005,10.9,30.1,0.371,19.8,25.0,0.7889999999999999,9.1,41.0,21.7,8.1,5.3,13.6,21.3,108.99000000000001,129.0
52.5,0.0,0.5,0.0,0.6,117.1,111.4,43.3,90.1,0.4808,11.9,30.7,0.3912,18.6,22.6,0.8173,11.0,45.0,25.2,7.1,5.3,12.9,20.7,40.4,88.5,0.4577,11.4,31.4,0.3732,19.2,24.1,0.7964,10.2,41.8,22.0,7.8,5.6,13.2,21.5,108.65,113.0
53.5,0.0,0.5,0.0,0.6,117.5,110.9,43.4,91.6,0.47459999999999997,11.8,32.1,0.36869999999999997,18.9,22.7,0.8314999999999999,12.2,46.6,24.1,7.2,5.3,13.4,20.6,40.4,88.6,0.4572,11.4,31.7,0.3714,18.7,23.6,0.7927000000000002,10.1,41.9,22.5,7.7,5.0,12.9,21.5,109.02000000000001,130.0
54.5,0.0,0.5,0.0,0.7,119.1,110.1,44.0,92.0,0.4788,11.3,30.8,0.3626,19.8,23.4,0.8428000000000001,12.1,46.7,24.9,7.3,5.6,12.6,20.9,40.3,88.8,0.4549,11.2,31.8,0.3611,18.3,23.1,0.7925000000000001,9.9,41.5,22.7,6.6,5.1,13.0,21.8,109.27000000000001,123.0
