Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
42.5,0.0,0.8,0.0,0.5,110.1,112.5,39.5,86.7,0.4563,11.9,32.6,0.36530000000000007,19.2,25.0,0.7641,10.5,46.0,22.7,6.6,4.7,13.5,17.5,43.2,90.8,0.4761000000000001,11.9,31.5,0.38040000000000007,14.2,17.5,0.8058,8.5,41.6,26.8,7.8,6.8,10.5,21.5,110.21999999999998,99.0
43.5,0.0,0.8,0.0,0.5,109.0,111.0,39.2,87.5,0.4487,11.8,33.6,0.35300000000000004,18.8,24.9,0.7513,10.5,46.6,22.5,6.3,4.5,13.5,17.6,42.6,89.5,0.4761000000000001,11.1,30.7,0.36390000000000006,14.7,17.8,0.8177999999999999,7.4,41.6,25.5,7.7,6.8,10.9,21.4,109.91,101.0
44.5,0.0,0.7,0.0,0.5,107.2,108.9,38.7,87.8,0.4418,12.2,34.5,0.3574,17.6,23.1,0.7556999999999999,10.4,47.1,22.8,5.8,5.4,13.0,17.5,41.7,89.7,0.4643,10.8,30.5,0.3543,14.7,18.5,0.7937000000000001,7.9,42.6,25.1,7.5,7.0,10.3,20.4,109.77000000000001,94.0
45.5,0.0,0.7,0.0,0.5,105.7,108.7,39.0,87.7,0.44559999999999994,12.3,35.2,0.35350000000000004,15.4,20.9,0.7123999999999999,10.1,45.9,22.8,6.0,5.4,13.1,17.2,41.9,89.4,0.46830000000000005,10.6,30.4,0.349,14.3,18.0,0.7955,8.4,43.4,25.7,7.9,6.6,10.3,19.4,109.44000000000001,100.0
46.5,0.0,0.6,0.0,0.6,106.1,105.2,38.6,86.0,0.44939999999999997,12.2,35.1,0.35159999999999997,16.7,22.1,0.7293000000000001,9.7,45.6,22.0,6.3,5.9,13.0,17.9,40.2,88.1,0.45619999999999994,10.0,29.3,0.34249999999999997,14.8,18.8,0.7830999999999999,8.6,42.7,24.9,7.7,5.3,10.5,19.6,109.29,125.0
47.5,0.0,0.5,0.0,0.7,108.9,106.6,39.3,85.4,0.4609,12.4,34.7,0.36210000000000003,17.9,22.8,0.7564000000000001,9.3,43.6,22.4,6.3,5.0,11.8,18.3,40.3,86.3,0.4667,9.5,28.0,0.3422,16.5,20.1,0.8164,8.2,41.7,24.2,7.3,5.0,10.4,19.5,109.48999999999998,115.0
48.5,0.0,0.4,0.0,0.6,109.6,109.0,38.9,85.5,0.4561,12.6,35.3,0.3617000000000001,19.2,24.3,0.7592000000000001,9.6,43.5,21.9,6.4,5.5,11.6,18.8,40.7,86.8,0.46869999999999995,10.6,28.4,0.3822,17.0,20.6,0.8212999999999999,8.7,42.9,24.6,7.0,5.0,10.3,20.4,109.46999999999998,93.0
49.5,0.0,0.5,0.0,0.5,107.5,109.4,38.6,85.7,0.45170000000000005,12.4,35.2,0.35710000000000003,17.9,23.1,0.7436,9.2,43.6,21.5,6.2,6.0,11.7,18.9,40.6,87.4,0.46480000000000005,10.6,28.7,0.37950000000000006,17.6,21.0,0.8456999999999999,9.1,44.4,24.3,7.1,5.2,9.9,19.4,109.39999999999998,129.0
50.5,0.0,0.6,0.0,0.5,106.9,109.9,38.6,85.7,0.45170000000000005,12.7,36.0,0.3552,17.0,22.2,0.7362,8.8,42.0,21.4,6.9,5.9,11.4,18.0,41.3,87.3,0.47350000000000003,10.9,28.7,0.38859999999999995,16.4,19.6,0.8405999999999999,9.4,45.4,24.8,7.4,4.8,11.0,18.6,109.28,90.0
51.5,0.0,0.6,0.0,0.5,106.4,107.8,38.2,86.5,0.44370000000000004,12.2,36.5,0.3384,17.8,23.0,0.744,10.2,42.7,20.9,7.1,5.5,10.3,18.1,40.4,84.7,0.4779000000000001,10.3,28.5,0.36869999999999997,16.7,20.1,0.8287999999999999,8.7,44.2,23.9,6.7,4.4,11.4,19.0,109.28,89.0
52.5,0.0,0.6,0.0,0.4,103.5,109.8,37.4,88.2,0.42560000000000003,11.4,36.6,0.31129999999999997,17.3,22.5,0.7397000000000001,11.0,43.5,20.4,6.9,5.7,10.2,18.1,41.4,85.8,0.4832000000000001,11.1,29.3,0.3833,15.9,19.5,0.8149,8.9,45.4,24.6,6.5,4.7,11.1,18.0,109.22999999999999,123.0
53.5,0.0,0.5,0.0,0.5,105.9,110.0,38.4,88.8,0.4335,11.7,36.0,0.3251,17.4,22.2,0.7535,10.9,43.5,21.0,7.2,6.1,9.8,18.2,41.5,86.6,0.48040000000000005,11.5,30.1,0.38949999999999996,15.5,19.0,0.8168,9.4,45.1,25.3,6.2,4.7,11.3,18.2,110.02000000000001,115.0
54.5,0.0,0.5,0.0,0.4,107.3,112.5,38.4,88.0,0.4373,11.8,36.1,0.327,18.7,23.6,0.7617999999999999,10.8,42.6,20.0,7.2,5.6,10.0,18.5,42.1,86.8,0.4864,12.5,32.1,0.39859999999999995,15.8,19.0,0.8282999999999999,9.7,44.7,25.7,6.1,4.7,11.7,19.3,109.63,110.0
55.5,0.0,0.4,0.0,0.4,108.9,112.0,38.5,88.2,0.4375,11.2,35.4,0.3157,20.7,25.5,0.8074,11.0,43.3,20.3,7.8,5.7,10.0,17.9,41.9,87.3,0.48129999999999995,12.7,33.3,0.3913,15.5,18.7,0.8253999999999999,9.8,44.3,25.8,6.0,4.8,12.2,19.7,109.78,113.0
56.5,0.0,0.4,0.0,0.3,110.2,114.6,39.2,89.2,0.4407,11.2,35.8,0.3107,20.6,25.4,0.8069,11.2,44.1,21.3,8.1,5.5,10.6,18.4,42.6,88.4,0.48369999999999996,13.1,34.3,0.39360000000000006,16.3,19.4,0.8364,9.6,44.0,25.8,6.3,4.8,12.1,19.7,109.98999999999998,123.0
57.5,0.0,0.5,0.0,0.3,110.0,114.0,39.9,90.4,0.4415,10.7,34.7,0.30979999999999996,19.5,24.2,0.8031,11.3,44.5,21.2,8.1,5.7,11.3,18.8,42.8,88.9,0.483,13.2,35.1,0.3874000000000001,15.2,18.7,0.8142000000000001,9.5,43.8,26.5,6.1,5.1,12.6,19.6,109.6,108.0
58.5,0.0,0.5,0.0,0.3,109.3,114.1,39.7,89.4,0.44419999999999993,10.6,33.8,0.3165,19.3,23.9,0.8055,10.6,43.6,21.8,8.0,5.3,12.0,19.0,42.9,89.8,0.4795,12.5,35.9,0.34680000000000005,15.8,19.3,0.8173,10.0,43.8,26.6,6.9,4.8,12.6,19.5,109.51999999999998,84.0
59.5,0.0,0.4,0.0,0.3,108.4,113.3,39.1,88.7,0.4403999999999999,11.1,33.7,0.3311,19.1,23.7,0.8016,10.8,42.9,22.3,7.8,4.8,12.5,19.2,42.9,89.4,0.48129999999999995,12.3,34.9,0.35080000000000006,15.2,18.7,0.8012,10.2,43.2,26.0,7.1,5.0,13.1,19.9,109.21,112.0
60.5,0.0,0.3,0.0,0.3,106.7,112.4,38.3,89.5,0.4276000000000001,10.6,33.6,0.32,19.5,23.9,0.8138,11.6,44.4,21.7,7.3,4.9,12.4,19.3,42.3,89.4,0.47430000000000005,11.8,34.3,0.3417,16.0,19.4,0.8121,10.5,44.2,26.2,6.9,5.2,12.7,20.0,109.19000000000001,114.0
