Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
43.5,0.0,0.6,0.0,0.1,104.3,122.1,37.6,85.3,0.44210000000000005,9.6,26.6,0.3631999999999999,19.5,23.7,0.8264999999999999,8.4,37.4,19.8,6.8,2.9,12.5,20.9,44.3,85.7,0.5173,13.6,33.6,0.4117,19.9,23.9,0.8286999999999999,9.1,44.5,29.1,7.1,5.2,12.5,20.6,108.94000000000001,103.0
44.5,0.0,0.7,0.0,0.1,105.5,122.7,38.2,85.8,0.4468,9.8,27.5,0.35409999999999997,19.3,24.0,0.8023999999999999,9.2,37.9,20.4,6.6,3.2,13.2,20.6,44.6,86.1,0.5184,13.4,32.6,0.4197000000000001,20.1,24.0,0.8335999999999999,9.2,44.1,28.8,7.7,4.8,12.8,20.7,109.12,94.0
45.5,0.0,0.7,0.0,0.1,105.1,119.4,38.3,85.5,0.44939999999999997,9.6,27.2,0.35100000000000003,18.9,23.5,0.8014999999999999,9.1,38.7,20.5,6.2,3.1,12.8,20.4,43.6,85.9,0.5072,12.9,32.2,0.4069000000000001,19.3,23.6,0.8154,9.3,44.4,27.8,7.0,4.5,12.8,20.7,108.63,104.0
46.5,0.0,0.8,0.0,0.2,104.0,117.2,38.1,87.1,0.43790000000000007,9.6,27.7,0.3444,18.2,22.7,0.8012,9.5,40.4,20.7,6.3,3.1,12.0,19.7,42.6,85.6,0.4976999999999999,12.8,32.2,0.4029999999999999,19.2,23.4,0.8189,9.5,45.9,26.6,6.4,5.3,13.2,20.6,109.32000000000001,116.0
47.5,0.0,0.7,0.0,0.3,103.2,114.5,38.4,86.7,0.4438,9.7,28.1,0.3418,16.7,22.1,0.7603,9.3,42.1,21.0,5.9,3.0,12.2,18.8,42.2,85.9,0.49119999999999997,12.8,32.9,0.39490000000000003,17.3,21.8,0.8004999999999999,8.7,45.1,26.4,6.5,4.7,12.2,20.7,109.41,98.0
48.5,0.0,0.6,0.0,0.3,101.7,111.5,37.8,86.3,0.4389,9.2,27.1,0.3319,16.9,22.8,0.7468000000000001,9.8,42.6,20.6,5.4,2.8,11.5,18.6,41.6,85.4,0.48710000000000003,12.4,31.6,0.3974000000000001,15.9,20.5,0.7888,8.8,45.6,25.6,5.9,4.2,12.0,21.5,109.41,96.0
49.5,0.0,0.5,0.0,0.2,101.2,112.3,38.0,87.0,0.43789999999999996,9.3,28.3,0.3211,15.9,21.3,0.7604,10.3,42.1,20.9,5.5,2.6,11.7,18.2,42.0,84.5,0.4962999999999999,12.6,30.8,0.4114000000000001,15.7,19.2,0.8294999999999998,8.3,44.7,26.4,6.5,4.7,12.2,20.7,109.21999999999998,106.0
50.5,0.0,0.5,0.0,0.2,100.6,111.3,37.1,87.1,0.42799999999999994,9.9,30.2,0.3211,16.5,21.9,0.7642,10.8,43.2,21.3,6.1,2.4,12.8,18.0,41.9,84.8,0.49350000000000005,12.2,31.4,0.3905,15.3,18.5,0.8407,8.6,45.4,27.1,7.4,4.5,13.4,20.9,109.55,90.0
51.5,0.0,0.5,0.0,0.2,99.7,110.3,37.0,86.3,0.43089999999999995,10.8,31.4,0.33629999999999993,14.9,20.2,0.7317,10.7,42.5,22.0,5.5,2.3,12.6,17.4,42.0,84.7,0.49529999999999996,11.8,30.3,0.39,14.5,18.0,0.8074,8.4,44.9,26.9,7.6,4.5,12.4,20.0,109.62,107.0
52.5,0.0,0.4,0.0,0.3,100.2,108.3,37.3,88.6,0.4223,11.2,32.9,0.3336,14.4,19.5,0.7365999999999999,11.9,45.3,22.0,5.6,2.4,13.2,17.5,41.2,85.0,0.4848,11.0,29.2,0.37640000000000007,14.9,18.9,0.7906,8.2,45.2,25.7,7.7,5.2,12.3,19.2,110.1,139.0
