Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
60.5,0.0,0.3,0.0,0.8,99.8,94.1,36.4,81.1,0.45009999999999994,9.7,29.3,0.3346,17.3,23.1,0.7535000000000001,9.8,46.8,21.6,7.3,4.9,14.0,19.4,34.7,83.0,0.41950000000000004,8.7,27.5,0.32309999999999994,16.0,20.6,0.7890999999999999,7.2,40.3,16.5,8.1,4.3,12.9,21.8,107.73999999999998,95.0
61.5,0.0,0.3,0.0,0.8,97.8,92.3,35.6,79.7,0.4481,9.7,29.9,0.32520000000000004,16.9,23.1,0.7353000000000001,9.0,45.8,21.9,7.5,5.3,14.4,18.9,34.5,83.2,0.4161,8.4,27.2,0.31439999999999996,14.9,19.5,0.7764999999999999,7.6,40.5,16.5,7.8,4.4,13.1,21.8,108.21,116.0
62.5,0.0,0.4,0.0,0.8,99.3,92.3,36.1,80.9,0.4481,9.8,30.7,0.3169,17.3,22.6,0.7646,9.8,47.0,22.8,7.2,5.1,15.0,18.5,34.8,84.0,0.41550000000000004,8.4,26.8,0.31899999999999995,14.3,18.3,0.7930999999999999,7.8,39.9,17.0,8.0,5.0,13.3,21.9,108.52000000000001,110.0
63.5,0.0,0.4,0.0,0.8,99.6,90.5,36.4,79.3,0.461,10.1,30.7,0.3257,16.7,22.7,0.7346999999999999,9.5,46.8,23.5,7.6,5.3,16.4,19.0,34.4,84.1,0.41000000000000003,7.7,26.4,0.29760000000000003,14.0,17.8,0.7959999999999999,8.1,39.0,16.5,8.9,4.8,13.8,21.7,108.02000000000001,116.0
64.5,0.0,0.4,0.0,0.9,103.1,89.3,37.3,81.2,0.462,10.7,31.8,0.3350000000000001,17.8,24.8,0.7154,10.1,47.8,24.9,8.1,5.5,15.2,19.7,33.7,83.7,0.40380000000000005,7.5,25.6,0.30390000000000006,14.4,18.8,0.7739,8.4,40.0,16.5,8.2,4.7,14.8,22.2,108.63000000000002,103.0
65.5,0.0,0.4,0.0,0.9,103.7,90.0,37.2,80.1,0.46659999999999996,10.4,31.0,0.33190000000000003,18.9,26.0,0.7201,10.0,48.2,24.4,8.3,6.0,15.6,19.1,34.0,84.0,0.4058,7.9,24.2,0.3420000000000001,14.1,18.8,0.7525000000000001,8.2,38.9,16.9,8.7,4.8,14.6,22.9,108.84,94.0
66.5,0.0,0.4,0.0,0.9,104.6,90.3,37.4,81.9,0.45999999999999996,10.3,31.5,0.3254,19.5,26.3,0.7353999999999999,10.5,49.4,23.9,8.5,6.4,15.0,19.4,34.4,85.5,0.4032000000000001,7.9,24.2,0.342,13.6,18.2,0.7502,8.4,40.1,17.5,7.9,4.9,14.4,23.1,109.28000000000002,119.0
67.5,0.0,0.5,0.0,0.9,104.9,90.7,38.0,82.8,0.46159999999999995,10.6,31.5,0.33580000000000004,18.3,24.4,0.7520999999999999,10.2,48.8,25.0,8.9,6.5,14.3,19.2,34.8,86.6,0.40120000000000006,8.7,25.7,0.34220000000000006,12.4,16.5,0.7545999999999999,9.0,40.9,18.3,7.5,5.6,14.6,22.4,109.09,120.0
68.5,0.0,0.5,0.0,0.8,107.1,94.0,38.9,83.4,0.46900000000000003,10.6,31.1,0.3407000000000001,18.7,24.4,0.7658999999999999,9.6,47.0,25.4,9.0,6.1,14.5,19.6,36.1,86.9,0.4141,8.5,24.4,0.35340000000000005,13.3,17.5,0.7574,9.0,41.0,18.9,7.7,5.6,14.6,22.5,108.47,110.0
69.5,0.0,0.6,0.0,0.8,108.7,95.1,39.5,84.8,0.46799999999999997,10.8,30.8,0.35130000000000006,18.9,24.4,0.7769999999999999,10.1,46.9,25.8,8.8,6.2,14.4,19.0,37.0,87.5,0.4218,8.0,22.5,0.361,13.1,17.1,0.7688,9.8,41.5,19.5,7.9,5.9,14.3,22.5,108.22,94.0
70.5,0.0,0.5,0.0,0.7,107.7,96.4,38.8,85.0,0.4582,10.6,31.0,0.3431,19.5,24.9,0.7891999999999999,10.6,47.2,25.3,8.6,6.3,14.8,19.0,37.1,86.6,0.42750000000000005,8.9,22.3,0.4051,13.3,17.4,0.7673,9.5,41.2,20.3,8.1,5.8,14.7,22.6,107.80999999999999,107.0
71.5,0.0,0.4,0.0,0.7,108.9,98.3,39.5,85.0,0.46769999999999995,10.5,30.9,0.3412,19.4,25.3,0.7742000000000001,10.5,46.2,25.1,8.3,6.0,14.6,19.2,37.9,86.4,0.4383000000000001,9.2,22.4,0.41689999999999994,13.3,17.5,0.7626000000000002,9.2,40.6,21.1,8.5,5.7,14.5,22.5,107.81000000000002,121.0
72.5,0.0,0.4,0.0,0.7,109.4,98.1,40.1,83.0,0.48650000000000004,10.4,30.5,0.34299999999999997,18.8,25.3,0.7502,9.4,45.2,25.6,8.7,6.4,14.7,19.1,37.6,86.1,0.43640000000000007,9.4,22.7,0.42160000000000003,13.5,17.6,0.7709,8.9,40.0,20.2,8.8,4.4,14.4,21.7,108.1,117.0
73.5,0.0,0.4,0.0,0.7,110.1,101.2,40.2,84.3,0.4794999999999999,10.5,30.4,0.3472,19.2,25.7,0.7567,9.7,44.7,25.6,8.7,6.4,13.9,19.1,38.2,85.5,0.44750000000000006,10.3,23.0,0.4516,14.5,19.3,0.7639,8.8,40.7,21.1,8.1,4.5,14.3,21.7,108.16,117.0
74.5,0.0,0.4,0.0,0.7,110.2,101.9,40.4,82.9,0.4892,10.3,29.5,0.3509,19.1,25.3,0.7621,9.3,43.2,25.4,8.2,6.4,14.1,19.3,38.5,85.1,0.4532,9.9,23.1,0.42540000000000006,15.0,19.7,0.7716999999999998,9.0,39.5,21.5,8.4,4.4,13.7,21.7,107.92,112.0
75.5,0.0,0.5,0.0,0.7,111.1,101.9,41.3,83.8,0.4952,11.0,30.7,0.362,17.5,23.7,0.7487,9.2,42.9,26.8,8.2,6.0,14.4,20.4,38.5,85.8,0.4499999999999999,9.0,23.5,0.3787000000000001,15.9,20.5,0.7891999999999999,9.9,40.6,21.2,8.1,4.3,13.6,20.9,107.61000000000001,119.0
