Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
41.5,0.0,0.5,0.0,0.4,109.1,110.4,40.1,84.0,0.47730000000000006,7.8,21.3,0.36889999999999995,21.1,24.4,0.8649000000000001,12.2,42.7,18.3,7.2,3.4,14.0,23.1,40.4,83.7,0.4833,10.8,27.0,0.3968999999999999,18.8,24.0,0.7821,10.3,38.5,22.0,7.2,5.3,12.3,18.6,108.26000000000002,112.0
42.5,0.0,0.4,0.0,0.3,110.1,113.2,40.4,84.6,0.4776999999999999,7.7,21.7,0.35629999999999995,21.6,25.4,0.8535,11.5,41.7,18.8,7.7,3.4,13.5,24.6,40.7,83.8,0.48650000000000004,10.7,26.6,0.3979,21.1,26.5,0.7878000000000001,10.5,40.2,21.9,7.3,4.9,12.7,19.1,108.66000000000001,96.0
43.5,0.0,0.4,0.0,0.3,108.1,112.7,38.9,83.3,0.4667,7.3,20.9,0.3493,23.0,27.4,0.849,11.5,42.3,17.6,7.3,3.5,13.8,24.6,40.2,83.6,0.4816000000000001,10.8,26.0,0.4109,21.5,27.0,0.7858,10.2,40.8,22.9,7.8,4.6,12.4,20.6,108.34,114.0
44.5,0.0,0.4,0.0,0.3,108.7,113.8,39.0,85.1,0.4586,7.0,21.1,0.3287,23.7,28.2,0.8503999999999999,11.9,42.0,18.2,7.6,3.4,13.1,25.0,40.3,83.2,0.4851,9.8,24.5,0.3931,23.4,29.1,0.7968,10.2,42.2,22.0,7.6,4.7,12.5,21.4,108.32000000000001,105.0
45.5,0.0,0.5,0.0,0.3,108.4,113.6,38.3,84.3,0.4543000000000001,7.4,21.9,0.33199999999999996,24.4,29.3,0.8416,11.0,41.4,17.5,7.3,3.7,12.7,24.1,40.5,84.6,0.4791,9.9,25.2,0.3851,22.7,27.9,0.8035,10.2,43.2,22.8,7.3,5.0,12.2,22.1,109.11000000000001,112.0
46.5,0.0,0.5,0.0,0.3,109.5,116.7,38.1,85.3,0.44670000000000004,8.0,22.5,0.34859999999999997,25.3,30.6,0.8308,11.8,41.5,18.4,7.8,3.5,13.4,24.8,41.6,83.9,0.49640000000000006,9.8,24.6,0.3915,23.7,29.0,0.8111,9.7,43.0,23.5,7.8,5.5,13.0,23.0,109.52000000000001,106.0
47.5,0.0,0.5,0.0,0.3,109.8,116.0,38.4,86.1,0.4462,8.1,23.3,0.34600000000000003,24.9,30.0,0.8341999999999998,11.2,41.8,18.7,7.5,4.1,13.6,24.9,41.5,84.6,0.4915,8.8,23.0,0.3809,24.2,29.3,0.8245000000000001,10.2,44.2,22.6,8.2,6.0,13.1,23.1,109.22,91.0
48.5,0.0,0.5,0.0,0.2,108.2,116.5,37.6,86.3,0.43600000000000005,7.7,23.2,0.33020000000000005,25.3,30.7,0.8276999999999999,11.6,42.0,18.5,7.8,4.2,13.8,25.8,41.0,82.9,0.4952,9.1,23.3,0.38680000000000003,25.4,31.1,0.8135,9.8,43.7,23.0,8.2,6.5,14.1,23.6,108.8,115.0
49.5,0.0,0.4,0.0,0.2,108.2,115.9,38.4,87.9,0.43590000000000007,7.6,22.9,0.33140000000000003,23.8,29.2,0.8193999999999999,12.2,41.8,19.0,7.6,4.9,13.1,24.8,41.4,83.2,0.4984,8.9,22.5,0.3872,24.2,29.8,0.8096,10.3,44.3,23.1,8.0,6.2,14.3,23.2,108.71000000000001,102.0
50.5,0.0,0.5,0.0,0.2,107.3,118.0,38.3,88.7,0.4311,7.7,23.2,0.33099999999999996,23.0,28.6,0.8088,12.1,41.6,19.0,7.7,4.9,13.5,25.3,41.2,83.3,0.49539999999999995,10.1,24.4,0.40190000000000003,25.5,31.3,0.8141,10.9,45.6,23.4,8.0,6.2,14.9,23.4,108.46000000000001,108.0
