Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
41.5,0.0,0.5,0.0,0.6,104.9,106.0,37.8,82.2,0.4615,11.2,29.6,0.37940000000000007,18.1,23.6,0.7575,9.2,42.9,26.5,8.4,6.6,17.7,22.5,38.8,86.3,0.44980000000000003,8.3,22.4,0.3742,20.1,26.6,0.7506,11.5,43.8,20.6,8.8,3.6,14.6,20.6,107.89000000000001,122.0
42.5,0.0,0.5,0.0,0.6,106.9,108.6,38.7,82.9,0.4683,10.9,28.9,0.3781,18.6,24.2,0.7583,9.1,42.0,27.1,8.5,5.9,17.1,21.6,40.1,85.2,0.47230000000000005,9.0,23.0,0.39289999999999997,19.4,26.3,0.7364999999999999,10.8,43.0,22.6,8.3,3.7,14.7,21.5,108.12,95.0
43.5,0.0,0.5,0.0,0.6,107.1,109.0,38.6,81.9,0.47240000000000004,10.5,28.0,0.3731,19.4,24.7,0.7789999999999999,8.1,41.0,27.2,8.4,5.9,16.8,21.8,39.7,84.7,0.47040000000000004,9.2,23.9,0.3843,20.4,27.3,0.7464,11.1,43.1,23.0,8.4,3.9,14.7,21.6,108.02000000000001,86.0
44.5,0.0,0.5,0.0,0.5,104.4,108.8,38.1,82.9,0.46160000000000007,10.0,26.8,0.37129999999999996,18.2,23.4,0.7723,8.0,40.5,26.8,8.6,5.5,17.1,21.8,39.3,84.7,0.4659,9.3,24.6,0.3772,20.9,27.8,0.7522999999999999,11.5,45.2,23.3,8.9,4.3,15.4,21.3,107.43000000000002,102.0
45.5,0.0,0.6,0.0,0.4,105.2,112.4,38.5,84.4,0.4584,9.8,26.7,0.36410000000000003,18.4,23.3,0.7811999999999999,8.1,39.2,26.8,9.1,4.9,16.4,21.8,40.7,84.3,0.48489999999999994,9.9,24.4,0.4067,21.1,27.8,0.7609999999999999,11.3,45.8,24.4,8.5,4.6,16.6,21.3,107.36000000000001,96.0
46.5,0.0,0.7,0.0,0.3,105.5,114.5,38.5,83.7,0.4617000000000001,9.1,26.6,0.3406,19.4,24.5,0.7928,7.9,38.0,26.2,9.3,4.1,15.8,21.4,42.0,85.3,0.49429999999999996,9.8,24.7,0.3978,20.7,26.7,0.7836999999999998,12.0,47.2,25.0,8.5,4.4,16.5,21.2,107.03,103.0
47.5,0.0,0.6,0.0,0.3,106.5,114.6,38.6,84.3,0.4599000000000001,9.2,27.1,0.3374,20.1,25.6,0.7854000000000001,7.9,37.6,25.8,9.3,3.7,14.1,21.4,41.4,83.6,0.49750000000000005,10.2,24.9,0.4128,21.6,26.9,0.8151999999999999,11.5,47.3,25.0,7.9,4.5,16.7,21.6,106.79,112.0
48.5,0.0,0.7,0.0,0.3,105.6,114.7,38.1,84.8,0.45200000000000007,9.3,27.0,0.34219999999999995,20.1,26.1,0.7677000000000002,8.6,38.3,24.8,9.8,3.5,15.1,20.6,42.2,84.9,0.4997999999999999,9.4,23.6,0.4074999999999999,20.9,25.2,0.8309999999999998,11.1,47.4,26.0,7.9,5.2,17.1,21.4,107.07000000000001,117.0
49.5,0.0,0.6,0.0,0.3,105.9,114.7,38.0,85.9,0.44399999999999995,9.0,26.9,0.33199999999999996,20.9,27.4,0.7586,8.8,37.8,24.3,10.4,3.9,14.0,20.6,41.9,84.3,0.49949999999999994,9.4,23.2,0.4117,21.5,25.7,0.8383999999999998,10.7,48.6,24.9,7.2,5.2,17.1,21.9,106.83999999999999,105.0
50.5,0.0,0.7,0.0,0.4,104.6,112.3,37.9,86.7,0.43789999999999996,9.2,27.7,0.3283999999999999,19.6,25.9,0.7483000000000001,9.4,40.0,23.8,9.9,3.8,13.6,20.2,41.1,84.0,0.4911999999999999,9.3,23.2,0.4084999999999999,20.8,25.5,0.8189,10.4,47.8,24.3,7.3,5.3,16.3,20.7,106.84,108.0
51.5,0.0,0.7,0.0,0.4,104.6,111.8,37.9,86.1,0.4408,9.0,28.0,0.3185,19.8,26.3,0.7436,9.5,40.4,23.5,10.7,3.5,14.6,20.3,40.4,83.1,0.48810000000000003,9.8,24.6,0.3978,21.2,26.3,0.8118000000000001,10.0,46.8,23.5,7.8,5.2,17.5,21.4,107.01999999999998,120.0
52.5,0.0,0.7,0.0,0.4,104.4,111.1,37.7,86.5,0.43599999999999994,8.9,27.8,0.3175,20.1,26.7,0.7428,9.4,42.3,23.1,10.3,4.0,14.7,21.1,40.1,84.7,0.4749,9.0,24.1,0.3738,21.9,27.4,0.8065,10.3,47.8,22.3,7.9,5.5,17.1,21.1,106.81999999999998,109.0
53.5,0.0,0.7,0.0,0.4,105.8,110.8,38.2,88.3,0.4326,9.0,28.7,0.3128,20.4,26.8,0.7511999999999999,10.5,43.4,22.9,10.4,4.3,14.5,21.1,40.4,85.2,0.47569999999999996,8.6,23.6,0.3639,21.4,26.9,0.8027000000000001,9.8,47.1,22.2,7.5,5.8,17.1,21.4,107.12,108.0
54.5,0.0,0.6,0.0,0.4,108.0,112.5,38.9,87.7,0.4436,9.1,29.6,0.30619999999999997,21.1,27.2,0.7662,10.5,43.0,23.2,10.5,4.1,14.6,21.3,40.6,85.2,0.4779,8.6,24.4,0.356,22.7,28.1,0.8132000000000001,10.0,45.7,22.7,7.6,5.3,16.5,21.2,107.18000000000002,98.0
55.5,0.0,0.6,0.0,0.4,107.6,112.5,39.1,87.8,0.44539999999999996,9.1,29.0,0.3154,20.3,26.3,0.7640999999999999,10.9,43.7,22.8,10.2,4.4,15.0,21.4,40.7,86.0,0.47379999999999994,8.7,25.2,0.3448,22.4,27.9,0.806,9.8,45.0,22.3,7.9,6.0,15.7,20.6,107.18000000000002,105.0
56.5,0.0,0.5,0.0,0.5,108.5,111.4,39.1,87.6,0.44639999999999996,9.5,29.0,0.32960000000000006,20.8,26.6,0.7735999999999998,11.0,44.6,22.9,9.9,5.3,15.2,21.8,39.4,84.5,0.46659999999999996,8.9,25.1,0.35540000000000005,23.7,29.5,0.7998000000000001,8.8,43.1,21.5,8.1,5.9,15.5,20.7,107.58,106.0
57.5,0.0,0.5,0.0,0.5,108.8,113.9,40.0,88.0,0.4547999999999999,9.6,29.0,0.3326,19.2,24.4,0.7834000000000001,10.9,44.7,23.6,9.6,5.3,16.6,21.7,40.9,86.6,0.4707,8.8,25.2,0.3489,23.3,29.1,0.7975000000000001,9.2,42.7,21.7,9.0,6.3,14.7,19.4,107.97,98.0
58.5,0.0,0.4,0.0,0.4,107.4,114.0,39.9,87.4,0.4565,9.3,29.2,0.32,18.3,23.6,0.7687999999999999,11.0,44.4,24.1,8.8,5.1,16.3,21.8,40.9,86.5,0.47129999999999994,9.2,26.4,0.3437,23.0,28.7,0.7982999999999999,9.4,42.1,21.8,9.3,6.2,13.8,19.0,107.81000000000002,108.0
