Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
47.5,0.0,0.4,0.0,0.1,98.4,108.3,36.3,83.2,0.4387,9.4,28.6,0.32900000000000007,16.4,21.9,0.7472,9.7,41.8,25.8,8.1,5.0,15.7,20.9,38.8,83.9,0.46440000000000003,12.2,34.3,0.35409999999999997,18.5,22.8,0.8187000000000001,8.1,42.9,23.1,10.1,5.2,14.2,21.1,108.95,92.0
48.5,0.0,0.4,0.0,0.1,98.2,107.1,36.2,84.1,0.43179999999999996,9.3,29.3,0.31450000000000006,16.5,21.4,0.7691999999999999,9.7,41.5,25.0,8.4,4.8,14.4,21.1,38.3,82.8,0.46419999999999995,11.6,32.4,0.358,18.9,23.4,0.8135,8.0,43.3,22.9,9.5,5.6,14.1,20.8,109.13,96.0
49.5,0.0,0.5,0.0,0.2,97.7,104.4,36.2,83.7,0.43359999999999993,9.2,28.8,0.3168000000000001,16.1,20.7,0.7734,9.4,41.6,24.6,8.1,4.3,13.7,21.6,37.1,81.8,0.45439999999999997,11.6,33.0,0.3527,18.6,23.4,0.7998000000000001,8.1,42.8,22.2,9.0,5.4,14.1,19.9,109.92,108.0
50.5,0.0,0.4,0.0,0.3,96.9,102.8,35.7,83.1,0.4309,9.1,28.7,0.31520000000000004,16.4,21.6,0.7558,9.7,41.6,23.1,8.1,4.4,13.6,21.2,36.6,81.9,0.44800000000000006,10.8,32.1,0.339,18.8,23.2,0.8175000000000001,8.7,43.1,21.9,8.9,4.9,13.9,20.2,110.44000000000001,95.0
51.5,0.0,0.4,0.0,0.3,97.4,102.6,35.7,82.8,0.43260000000000004,8.8,28.2,0.30989999999999995,17.2,22.4,0.7627999999999999,9.5,41.9,22.9,8.3,4.5,13.6,22.0,36.5,81.9,0.4469,10.8,32.9,0.33039999999999997,18.8,23.8,0.7936000000000001,9.0,43.8,21.7,8.7,4.3,14.0,21.0,110.4,99.0
52.5,0.0,0.4,0.0,0.4,98.8,101.1,36.2,82.8,0.4383000000000001,8.7,27.6,0.3118,17.7,22.5,0.7873,9.5,42.9,23.5,7.9,4.6,13.5,22.5,36.0,83.1,0.4337,10.5,33.6,0.314,18.6,23.9,0.7837000000000001,10.0,44.0,22.3,8.5,4.1,13.6,21.5,110.4,107.0
53.5,0.0,0.4,0.0,0.4,98.8,100.1,36.8,83.6,0.4408,8.6,26.9,0.31609999999999994,16.6,21.7,0.7644,9.7,43.9,23.5,7.6,4.9,13.7,22.3,35.5,84.0,0.4224,10.6,32.7,0.3359,18.5,23.7,0.7856000000000001,10.5,44.6,22.3,8.3,4.4,13.4,21.0,110.25999999999999,110.0
54.5,0.0,0.5,0.0,0.4,100.2,102.4,37.7,84.5,0.44659999999999994,9.1,28.0,0.32160000000000005,15.7,20.7,0.7594,9.4,42.7,24.6,7.2,4.9,12.9,22.0,36.3,82.9,0.438,10.2,31.4,0.3395,19.6,24.9,0.7919000000000002,10.2,44.3,22.8,7.4,4.2,13.1,20.4,110.46,106.0
55.5,0.0,0.5,0.0,0.3,100.2,103.3,37.1,85.5,0.43450000000000005,9.1,28.4,0.3176,16.9,21.5,0.7776,9.7,43.0,23.7,7.4,5.0,12.8,22.7,36.6,83.0,0.4414999999999999,9.9,31.2,0.33019999999999994,20.2,25.5,0.7943,10.2,45.2,22.9,7.5,4.1,13.7,20.8,110.9,107.0
56.5,0.0,0.6,0.0,0.3,101.7,105.0,37.6,86.7,0.43400000000000005,8.7,27.7,0.3095,17.8,22.4,0.7878000000000001,10.3,43.1,22.9,7.6,4.9,12.1,22.6,36.8,83.4,0.4418,10.7,31.8,0.3461,20.7,26.4,0.7797000000000001,10.7,46.7,23.7,7.1,4.2,14.0,21.6,111.76999999999998,110.0
